Region,Country,TrialDate,Confirmed_1,Confirmed_2,Confirmed_3,Confirmed_4,Confirmed_5,Confirmed_6,Confirmed_7,Confirmed_8,Confirmed_9,Confirmed_10,Confirmed_11,Confirmed_12,Confirmed_13,Confirmed_14,Confirmed_15,Confirmed_16,Confirmed_17,Confirmed_18,Confirmed_19,Confirmed_20,Confirmed_21,Confirmed_22,Confirmed_23,Confirmed_24,Confirmed_25,Confirmed_26,Confirmed_27,Confirmed_28,Confirmed_29,Confirmed_30,Deaths_1,Deaths_2,Deaths_3,Deaths_4,Deaths_5,Deaths_6,Deaths_7,Deaths_8,Deaths_9,Deaths_10,Deaths_11,Deaths_12,Deaths_13,Deaths_14,Deaths_15,Deaths_16,Deaths_17,Deaths_18,Deaths_19,Deaths_20,Deaths_21,Deaths_22,Deaths_23,Deaths_24,Deaths_25,Deaths_26,Deaths_27,Deaths_28,Deaths_29,Deaths_30,Recovered_1,Recovered_2,Recovered_3,Recovered_4,Recovered_5,Recovered_6,Recovered_7,Recovered_8,Recovered_9,Recovered_10,Recovered_11,Recovered_12,Recovered_13,Recovered_14,Recovered_15,Recovered_16,Recovered_17,Recovered_18,Recovered_19,Recovered_20,Recovered_21,Recovered_22,Recovered_23,Recovered_24,Recovered_25,Recovered_26,Recovered_27,Recovered_28,Recovered_29,Recovered_30
,Russia,04/08/20,10131,11267,12224,13364,19244,20437,24719,27490,29025,31914,35079,38499,41743,69503,72682,76030,81581,87511,92901,98619,104884,110743,115644,121573,126916,132236,138415,145284,151346,156896,76,86,92,102,111,117,128,157,183,203,213,231,248,269,278,353,459,478,516,557,571,623,663,697,733,771,847,932,975,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/08/20,464441,498562,532344,568470,607148,646278,689478,734190,779839,827258,880080,935454,994548,1063099,1129826,1202192,1285872,1375491,1465025,1558593,1660839,1771854,1890865,2016109,2149396,2292475,2446441,2612347,2790293,2980034,20415,22108,23632,25240,26955,28646,30444,32357,34228,37206,40457,42414,44887,48434,50829,54737,59009,66086,69891,74131,79220,85982,93350,98541,103124,111089,120488,127179,134272,144553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/08/20,118180,125001,132529,140304,148998,159345,169532,179830,190613,202655,215320,228834,244570,259816,276361,295562,316126,336603,357976,381355,406877,434246,462976,493434,526466,561905,599748,640353,684090,730995,2607,2772,2929,3086,3257,3527,3836,4071,4322,4600,5002,5443,5695,5977,6359,6907,7504,7933,8413,8989,9758,10597,11182,11697,12601,13670,14425,15225,16392,17152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/09/20,11917,13462,14920,16513,18213,19672,28626,31596,34535,39519,43648,49157,54246,60253,64772,68072,116336,129223,146642,171415,190532,217455,232600,251162,277086,294652,562109,626374,715357,844616,94,103,113,122,134,147,161,184,217,225,267,308,329,365,411,447,459,509,564,611,743,875,947,1073,1129,1215,1324,1633,1841,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/09/20,497943,536606,574977,616063,655117,696869,741068,787941,836529,887332,938639,994739,1054452,1117714,1185674,1259508,1337528,1421562,1511475,1607978,1711541,1822666,1941891,2069787,2206970,2354092,2511852,2680999,2862328,3056691,22485,24207,25901,27885,30373,33094,35202,37262,38939,40731,43000,45041,47514,49840,52321,54969,57794,60808,64023,67452,71110,75010,79169,83605,88333,93373,98745,104472,110575,116862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/09/20,122170,129121,136373,144003,151756,160445,169584,179511,190248,201575,213685,226573,240607,255562,271605,288776,307216,327111,348374,371198,395694,421982,450189,480451,512913,547731,585070,625108,668034,714049,2766,2893,3037,3168,3423,3596,3769,3972,4175,4409,4634,4871,5129,5399,5691,5999,6328,6678,7052,7450,7874,8327,8809,9324,9872,10457,11079,11743,12450,13179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/10/20,13584,15369,16695,18508,20512,22241,24418,27325,29335,31226,33541,35275,37618,39614,44725,47241,50224,56718,59474,63262,66447,74838,78411,83682,94342,100596,105280,113149,120602,128485,106,116,126,136,148,160,173,186,199,215,231,247,265,285,301,326,350,407,432,462,497,528,561,581,681,721,771,831,874,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/10/20,527957,564655,599843,636901,720091,770764,818923,883660,945089,993309,1062533,1197930,1280308,1359094,1464106,1564441,1670878,1773828,1997745,2132913,2276143,2387892,2555091,2706526,2904380,3263221,3480986,3649862,3866649,4060234,24497,26191,27858,29922,32136,34864,37358,39594,41696,44742,47525,50875,54571,57806,61246,64461,67310,71376,77569,82312,87338,92457,97328,105998,112118,118066,125211,132498,140271,147652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/10/20,124907,131843,148829,158604,167757,180417,192750,202259,216316,244877,261662,277556,299133,319566,341227,361988,409353,436954,466178,488265,522440,552929,593486,669502,714020,747436,791200,829521,872781,979347,2736,2922,3108,3352,3574,3771,3953,4242,4503,4821,5171,5476,5802,6104,6366,6749,7343,7791,8265,8747,9201,10035,10582,11136,11808,12491,13220,13907,14873,15905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/11/20,15769,17625,19464,21498,23672,25913,28293,30877,33202,35538,38035,40493,43126,45782,48566,51526,54679,58380,61945,65375,69085,73039,77120,81377,86022,90864,96034,101567,107453,113649,130,144,160,178,191,206,223,239,259,280,299,320,343,367,389,404,420,437,459,480,503,531,554,579,606,637,670,704,736,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/11/20,556517,593458,631270,673560,718541,760974,806167,855046,907224,962184,1019529,1081058,1142559,1209206,1280514,1356807,1438674,1526238,1618442,1717144,1822788,1935849,2056831,2186272,2324746,2472864,2631275,2800518,2981467,3174905,26238,27911,29566,31350,33298,34973,36943,38681,41029,43196,45495,47859,50501,53039,55944,59033,62305,65493,69047,72647,76637,80866,85349,89928,94840,100002,105476,111245,117401,123892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/11/20,127854,134492,141666,149129,157003,164637,173247,182932,193300,204443,216367,228858,242241,256578,271936,288383,305996,324855,345044,366657,389788,414543,441032,469372,499688,532085,566731,603777,643384,685723,3021,3186,3336,3472,3635,3781,3959,4162,4382,4590,4827,5068,5339,5627,5933,6236,6563,6905,7272,7658,8071,8507,8968,9459,9980,10528,11109,11726,12380,13073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/12/20,18328,20701,22998,25252,27553,30214,32505,34780,37245,39561,44213,47386,50610,54087,57296,60983,64642,71998,78935,86771,92733,98767,105317,110141,128551,141566,151507,161063,171451,197394,148,157,166,178,188,199,210,222,235,252,265,279,293,311,329,348,370,389,413,434,460,485,511,543,574,605,637,675,712,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/12/20,581810,656533,705298,752733,803659,858424,913141,967890,1083840,1163432,1241021,1325388,1415336,1505403,1594005,1782973,1911891,2037577,2174147,2298672,2442767,2584444,2885085,3165829,3484416,3720560,3944331,4201704,4383687,5143516,28035,30423,31828,33147,34680,36539,38608,41078,43040,45757,47857,50740,53596,56639,60210,63168,67103,70293,74496,78697,83169,88264,92703,98054,102868,108972,114664,120681,128073,135281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/12/20,130072,136325,142732,149879,157168,164960,173141,182857,193062,203773,215550,228111,241507,255620,270588,286927,304107,322450,342033,362836,385410,409235,434925,462160,490891,521923,554749,590035,627390,667122,3194,3339,3592,3774,4068,4404,4572,4954,5383,5853,6368,6607,7184,7816,8507,9265,9587,10436,11365,12383,13499,13933,15180,16548,18047,19692,20271,22103,24112,26316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/13/20,21101,23870,26425,29179,31545,34316,36931,38983,41720,44374,47048,50151,53702,56765,60016,63221,66489,70379,74216,78129,82293,86684,91396,96455,101711,107435,113421,119761,126642,133772,169,186,203,219,237,254,271,289,309,329,350,373,395,420,446,472,507,532,564,599,629,667,707,740,784,821,859,911,953,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/13/20,608845,645730,681190,714273,748544,783836,822713,866280,912026,960804,1013579,1067758,1127773,1193737,1258675,1331069,1407969,1488482,1575840,1668677,1766137,1871585,1983684,2101627,2228924,2363350,2505184,2658833,2821292,2992947,30429,32327,34214,36199,38859,40711,43035,44886,46974,49878,52218,55434,58037,60810,64647,67714,71830,76222,79886,84714,88783,93106,98704,103510,109710,115082,120789,127986,134326,142300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/13/20,131359,138059,144290,150941,158002,165479,173666,183015,192963,203248,214209,225986,238279,251854,266739,281490,297874,315283,333538,353316,374342,396443,420325,445721,472469,501309,531788,563974,598791,635630,3294,3556,3751,3893,4107,4347,4531,4797,5014,5246,5568,5825,6181,6469,6776,7200,7541,7998,8485,8892,9427,9878,10358,10978,11511,12198,12794,13426,14223,14925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/14/20,24489,27338,30083,32908,36971,40533,44217,47107,50160,53107,56234,59555,63393,67473,75139,79167,84802,90143,95264,100781,106599,112345,118428,124585,130959,137733,144925,152564,160705,169351,198,221,239,270,307,349,398,430,465,496,517,556,607,671,715,754,878,942,1014,1058,1099,1144,1251,1408,1467,1506,1555,1604,1656,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/14/20,637973,675110,709694,747422,787254,826147,870864,919986,972027,1022961,1076598,1136604,1200827,1268243,1340035,1416487,1497897,1584584,1676886,1775162,1879178,1989877,2107682,2233039,2366425,2508341,2659323,2819937,2990782,3172495,32944,34943,36858,40604,44892,49764,51559,53459,56259,58554,61302,64354,67103,70138,73344,76732,80311,84092,88088,92309,96771,101485,106467,111731,117294,123173,129384,135948,142883,150211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/14/20,134753,141317,147726,154520,161871,169568,177913,187126,196906,207291,218316,230021,242464,256186,270794,286345,302899,320521,339279,359244,380493,403107,427172,452780,480028,509018,539860,572668,607564,644680,3803,3975,4148,4342,4555,4777,5019,5245,5483,5734,5998,6276,6570,6879,7205,7548,7928,8330,8754,9203,9677,10179,10709,11269,11862,12488,13150,13849,14588,15369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/15/20,27937,31359,34731,37475,41079,44075,47252,51142,55333,60719,65672,72083,77926,85596,94079,100165,110160,119114,131157,141866,156393,169194,183035,198014,218607,241556,261482,283056,306431,331738,231,252,271,291,318,341,371,390,426,466,509,558,595,652,696,763,823,886,947,1041,1145,1229,1313,1405,1501,1652,1819,1945,2080,2205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/15/20,669272,708473,787958,848145,913320,983979,1061909,1146836,1238647,1339630,1474080,1594891,1757222,1937980,2139423,2385664,2538186,2807303,3080918,3352590,3634108,3939334,4367466,4735670,5134944,5567120,5715767,5874041,6042547,6221926,35031,37210,39303,41526,44307,48685,52117,56900,62189,68045,74641,81961,90091,96774,106495,114391,123416,134558,145205,155115,171418,181228,192208,212027,226885,242754,268024,286754,304324,336208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/15/20,137698,144060,150286,156875,163952,171536,179578,188608,198191,208361,219528,231411,244055,257510,271828,287064,303277,320529,338887,357999,378359,400047,423148,447750,474125,502197,532074,563868,597700,633697,4051,4285,4482,4640,4862,5077,5294,5538,5786,6046,6324,6617,6940,7282,7646,8032,8442,8876,9337,9826,10344,10893,11476,12093,12747,13441,14175,14954,15778,16651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/16/20,32007,35933,39264,42753,46427,49736,52933,56282,59832,63797,67325,74778,79549,85012,90206,95702,101537,107703,114067,120820,127483,134394,141469,148823,156653,165497,174509,184043,194189,204988,273,302,326,355,385,416,449,486,516,547,574,602,635,690,746,793,905,956,1032,1087,1136,1189,1361,1419,1634,1895,2216,2348,2764,2856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/16/20,701996,740632,823462,860116,913767,965824,1022871,1085075,1159970,1228250,1295398,1367472,1437610,1512237,1595471,1683905,1771803,1865462,1965923,2072930,2186912,2308324,2437647,2575398,2722122,2878401,3044852,3222133,3410940,3612016,37621,40006,42442,44977,47405,49945,52904,56525,59898,68086,78018,84376,89559,93354,97342,103051,109084,115703,133066,154262,180262,212289,219005,226017,233356,241042,249091,292023,344873,410139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/16/20,141397,147649,154200,163329,170578,179514,188807,199283,209397,222731,234296,248050,261192,275790,290720,307502,324660,342833,362192,382818,404790,428199,453136,479701,508000,538145,570254,604455,640882,679678,4351,4549,5129,5361,5765,6087,6959,7192,8270,8576,9925,10230,11922,12265,14368,14751,17368,17797,21055,21759,25878,26630,31825,32702,39258,40282,48560,49761,60213,61627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/17/20,36793,41404,45441,49267,54653,60187,66235,71711,78948,86960,92920,100398,110499,121734,131568,142168,156756,172987,184307,199190,219991,243200,262952,284329,314784,348812,377374,408272,452964,502959,312,346,378,413,451,492,529,569,611,656,703,753,807,864,925,989,1059,1133,1212,1297,1387,1483,1586,1697,1814,1940,2075,2218,2371,2535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/17/20,730316,768441,853749,944571,1006709,1082713,1184937,1300744,1384513,1476430,1622253,1784578,1925055,2076751,2288886,2525581,2685933,2899701,3203628,3543272,3828431,4136745,4582922,5082346,5393248,5518681,5651479,5792058,5940856,6098336,39965,41783,43648,47596,49346,52667,56078,59703,64531,68893,73548,78514,83813,89467,95498,101933,108798,116121,123933,132266,141154,150634,160745,171529,183029,195292,208369,222313,237181,253033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/17/20,143342,149728,156438,163404,170229,178746,186670,199179,208916,221386,234809,247124,261217,286960,299877,332967,354494,372982,396973,430828,454173,481222,507078,532760,586790,618133,644306,717333,764627,843150,4459,4672,4896,5202,5540,5909,6317,6753,7126,7393,7814,8202,8581,9066,9900,10355,10746,11423,12031,13124,13721,14306,15602,16171,16771,18271,19090,20812,21554,22986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/18/20,42853,47459,53167,57899,64660,69689,77091,82906,91712,98522,108984,116855,129281,138563,212705,235894,253202,289087,310243,342895,380941,408075,724544,777457,834099,894668,959483,1066835,1208670,2316908,361,396,428,459,494,529,570,610,657,702,755,806,867,924,994,1084,1212,1326,1466,1554,1638,1744,1869,2047,2252,2472,2657,2857,3086,3285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/18/20,756375,795129,836809,877920,935431,983618,1047629,1109853,1179796,1253442,1329009,1407104,1485169,1573650,1663591,1779271,1884546,2015696,2143507,2278633,2415325,2564769,2720096,2877434,3074146,3269376,3447767,3682428,3915478,4132141,41148,43163,45040,47168,50369,55043,60260,66122,86444,91368,126017,164425,186039,249134,339196,366587,401228,405244,409489,413975,418690,423698,428988,434577,440449,446649,453195,460105,467399,475097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/18/20,145184,151228,157697,164482,171775,179939,188626,198529,208658,219848,231785,244906,258883,273832,289363,305933,323612,342877,363410,385294,408205,432645,458716,486945,517035,549106,582857,618727,656975,698191,4585,4811,5097,5415,5770,6165,6590,7045,7531,8051,8615,9217,9863,10561,11308,12108,12954,13861,14829,15866,16975,18161,19430,20787,22238,23791,25451,27227,29125,31156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/19/20,47121,52382,59504,65392,71695,77806,85125,96187,101974,107496,115302,121287,127785,134634,141746,147626,157963,165833,173479,182594,191583,201413,214087,224515,235799,248580,261186,274512,288206,302739,405,448,483,780,1516,3405,8288,11174,15088,17320,19880,23266,38890,65134,109173,157959,228429,330131,334188,334240,334294,334351,334412,334476,334544,334616,334692,334772,334857,334947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/19/20,783715,822870,862130,904802,947611,991769,1038400,1089383,1142867,1198854,1257981,1318736,1383866,1452779,1523584,1598606,1677400,1787506,1894034,1992462,2101693,2214452,2325970,2446931,2575943,2710778,2854396,3005088,3163114,3330487,42917,45049,47186,49460,51892,54365,56939,59648,62690,65678,68823,71984,75314,78822,82518,86412,90381,94701,99253,104215,109753,115260,136232,143230,151526,159087,167464,175016,183610,192809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/19/20,147064,152926,159243,165866,172811,180199,188044,196442,205300,214644,224501,234712,245491,256845,268768,281416,294701,308722,323518,339130,355600,372974,391299,410625,431004,452490,475142,499018,524183,550702,4861,5062,5414,5637,5960,6226,6601,6911,7327,7670,7986,8312,8659,8999,9379,9754,10138,10542,10966,11410,11877,12367,12876,13409,13970,14558,15176,15823,16503,17216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/20/20,52762,58048,63073,91929,96462,104491,108353,117797,127328,138184,223513,271021,330802,336649,412208,460292,503549,540224,563503,1071305,1340440,1468130,1478452,1851379,2029697,2242199,2403498,3560978,3576113,3592242,456,499,543,592,646,695,758,815,862,955,996,1032,1136,1176,1217,1330,1425,1560,1709,1789,1984,2125,2188,2384,2583,2872,3163,3454,3662,4092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/20/20,809213,847331,884029,924591,966452,1009468,1055022,1106769,1161535,1219500,1280853,1345797,1418728,1496302,1578820,1666606,1760004,1859379,1965120,2077642,2197385,2324819,2460440,2604781,2758406,2921914,3095944,3281175,3478327,3688167,45314,47530,49719,51669,53798,56182,58758,61478,64452,67574,70852,74293,77906,81776,85844,90121,94617,99344,104314,109539,115032,120806,126877,133259,139968,147020,154433,162226,170417,179026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/20/20,148290,154209,160626,167477,174675,182459,190756,199615,209480,219920,230969,242664,255042,268954,283752,299492,316236,334051,353005,373172,394632,417468,441769,467631,495155,524447,555621,588800,624113,661696,5032,5256,5432,5643,5883,6133,6501,6813,7140,7484,7845,8223,8621,9038,9485,9954,10448,10966,11511,12084,12687,13320,13985,14685,15420,16192,17004,17857,18754,19697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,04/21/20,57998,63380,68176,71528,75033,81795,86675,91443,95933,100558,105612,110947,117892,123812,130145,136882,144107,151930,160102,168890,178170,187987,198408,209471,221216,233684,246920,260972,275889,291724,513,555,596,633,671,762,807,876,908,996,1141,1319,1536,1804,1850,1897,1948,2215,2613,3108,3722,4488,5445,6643,8144,10029,12394,15367,19103,23798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,US,04/21/20,837414,878276,931564,973879,1022065,1075921,1126843,1188498,1243723,1319617,1380876,1450003,1595890,1682718,1798827,1867413,1984042,2060241,2192639,2290370,2395361,2500267,2599178,2706687,2816387,2940800,3066640,3201521,3343172,3491932,47648,49864,56185,59738,64510,67555,70711,80915,85161,98306,101846,106398,112248,122036,128722,137313,149324,160891,164783,172006,176290,191488,223192,262336,310830,371077,446102,457072,463326,469879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,04/21/20,150648,156751,162883,169498,176255,183718,191477,199940,208644,218009,227660,238024,249044,260633,272820,285308,298662,312497,327270,342931,359398,376712,394917,413707,433697,454714,476812,500043,524466,550137,5278,5590,6298,7172,8267,9635,9870,10118,10380,10655,12407,14577,17278,20650,21002,21371,21759,22166,26418,31725,38363,46682,57122,70237,86728,107475,133586,166457,207842,259943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,