Region,Country,TrialDate,Confirmed_1,Deaths_1,Recovered_1,Confirmed_2,Deaths_2,Recovered_2,Confirmed_3,Deaths_3,Recovered_3,Confirmed_4,Deaths_4,Recovered_4,Confirmed_5,Deaths_5,Recovered_5,Confirmed_6,Deaths_6,Recovered_6,Confirmed_7,Deaths_7,Recovered_7,Confirmed_8,Deaths_8,Recovered_8,Confirmed_9,Deaths_9,Recovered_9,Confirmed_10,Deaths_10,Recovered_10,Confirmed_11,Deaths_11,Recovered_11,Confirmed_12,Deaths_12,Recovered_12,Confirmed_13,Deaths_13,Recovered_13,Confirmed_14,Deaths_14,Recovered_14,Confirmed_15,Deaths_15,Recovered_15,Confirmed_16,Deaths_16,Recovered_16,Confirmed_17,Deaths_17,Recovered_17,Confirmed_18,Deaths_18,Recovered_18,Confirmed_19,Deaths_19,Recovered_19,Confirmed_20,Deaths_20,Recovered_20,Confirmed_21,Deaths_21,Recovered_21,Confirmed_22,Deaths_22,Recovered_22,Confirmed_23,Deaths_23,Recovered_23,Confirmed_24,Deaths_24,Recovered_24,Confirmed_25,Deaths_25,Recovered_25,Confirmed_26,Deaths_26,Recovered_26,Confirmed_27,Deaths_27,Recovered_27,Confirmed_28,Deaths_28,Recovered_28,Confirmed_29,Deaths_29,Recovered_29,Confirmed_30,Deaths_30,Recovered_30
Alabama,US,04/08/2020,21440,67,,23383,201,,28140,268,,31222,268,,36314,335,,42344,268,,46967,469,,54270,737,,66464,536,,69412,737,,79261,804,,89110,670,,97217,938,,108138,1273,,120131,1340,,138288,1474,,148338,1608,,162475,1943,,175272,2211,,198789,2345,,215941,2948,,238587,3149,,259692,3484,,293594,4221,,317580,4288,,342906,4824,,381565,5494,,408298,6097,,451379,5963,,479385,6566,
Alaska,US,04/08/2020,1305,0,,1305,29,,1827,29,,1769,0,,2030,29,,2436,29,,2639,29,,3364,29,,3364,29,,3799,29,,4234,87,,5075,58,,5626,116,,5481,58,,6554,58,,7685,87,,8468,87,,9280,116,,9831,87,,11107,116,,11136,145,,13079,203,,12383,145,,16414,203,,17139,174,,19633,203,,21489,174,,25085,232,,28594,319,,35032,348,
Arizona,US,04/08/2020,10095,135,,10650,120,,12030,165,,13485,210,,16470,225,,17280,210,,19635,285,,20370,270,,23895,300,,26535,420,,29895,420,,31215,420,,36435,540,,38955,600,,42930,510,,46725,630,,52155,765,,56370,735,,60120,825,,64350,915,,70065,960,,72255,1095,,75675,1095,,79965,1065,,82785,1350,,83430,1485,,85650,1515,,85650,1710,,85110,1545,,88965,1875,
Arkansas,US,04/08/2020,15375,0,,16500,225,,19650,150,,21150,300,,23025,375,,26775,300,,30450,375,,33075,525,,37425,525,,41925,525,,44475,525,,53475,600,,59100,675,,65025,750,,67350,900,,66525,825,,77025,1125,,80850,1050,,83100,1050,,97500,1275,,100575,1275,,106575,1200,,116175,1650,,114975,2025,,125625,1725,,126000,2175,,142500,1950,,147825,2175,,160500,2475,,168750,2850,
California,US,04/08/2020,642350,6670,,752840,8352,,869014,9744,,988088,10730,,1112730,12122,,1251118,14732,,1381850,16414,,1552544,19314,,1726428,20938,,1901124,23780,,2103660,25636,,2294422,29058,,2475034,31900,,2689924,36888,,2894258,39092,,3155548,41644,,3370380,44080,,3610384,48720,,3789256,52664,,4009366,55506,,4215498,57826,,4401620,63974,,4575156,67222,,4750316,67686,,4903436,73718,,5028716,75458,,5167974,77140,,5241286,77894,,5367146,83462,,5394116,81722,
Colorado,US,04/08/2020,143552,1856,,166208,2368,,179392,2304,,204544,3136,,221248,3200,,245568,3520,,269120,4032,,298752,3904,,324224,4544,,349248,5056,,379840,4928,,400000,5760,,416512,6400,,446080,6336,,456320,6976,,482112,7616,,493760,8576,,520640,8896,,535808,8832,,549952,9536,,559936,10112,,582848,9664,,594688,10112,,607488,10752,,616192,10688,,620672,10496,,613184,10752,,629632,11584,,626880,10880,,634432,11712,
Connecticut,US,04/08/2020,13960,192,,15712,216,,16752,240,,18320,256,,20120,328,,22712,360,,24400,408,,27496,432,,30424,480,,33744,512,,36728,528,,37936,632,,38152,656,,40520,784,,41104,760,,42608,784,,46160,896,,48456,1056,,52208,1088,,53672,1088,,56656,1160,,58400,1144,,61672,1208,,62560,1408,,66224,1320,,67288,1312,,69408,1512,,73872,1376,,74896,1416,,77592,1496,
Delaware,US,04/08/2020,636,9,,810,9,,924,12,,975,12,,1191,12,,1356,15,,1533,21,,1719,18,,1812,21,,2049,24,,2304,21,,2364,30,,2532,36,,2793,45,,2988,39,,3159,39,,3330,45,,3636,54,,3894,48,,4104,60,,4329,45,,4596,78,,4722,54,,4977,72,,5130,72,,5349,75,,5322,84,,5385,87,,5580,96,,5640,96,
District of Columbia,US,04/08/2020,318,5,,342,5,,342,5,,385,5,,418,6,,438,7,,457,6,,505,6,,523,7,,526,7,,547,11,,552,8,,614,8,,582,13,,657,12,,636,8,,660,12,,700,10,,697,12,,756,12,,727,11,,717,10,,778,9,,784,16,,766,12,,748,11,,786,11,,734,11,,739,10,,712,10,
Florida,US,04/08/2020,367160,4623,,429872,5628,,500356,6499,,560924,7169,,637170,8710,,704103,9648,,792275,11457,,886678,12730,,977597,14204,,1100341,16750,,1201377,17956,,1311860,19497,,1410618,22512,,1550179,22646,,1682839,26532,,1825549,27939,,1951241,31490,,2121019,33902,,2254081,36314,,2386607,39262,,2535481,41473,,2627137,44689,,2793029,48106,,2899425,49312,,2998987,51456,,3132853,54806,,3218211,57821,,3268193,59027,,3371842,58156,,3384371,64186,
Georgia,US,04/08/2020,570015,6042,,651105,7791,,727584,7791,,810423,10176,,918702,10653,,1019508,12084,,1122858,13992,,1242108,14469,,1382505,15741,,1541664,19080,,1689216,20511,,1820232,22737,,1956018,25281,,2069544,28461,,2263206,32277,,2436357,34344,,2598696,37365,,2715402,39750,,2879172,43566,,2971233,47064,,3160443,46905,,3244872,51039,,3396240,52629,,3532821,56604,,3602781,60420,,3732366,62010,,3829038,62805,,3919032,64395,,3995988,65826,,4104744,73299,
Hawaii,US,04/08/2020,965,15,,1040,15,,1215,15,,1405,20,,1455,20,,1645,30,,1650,25,,2055,30,,2275,35,,2230,35,,2655,50,,2975,45,,3005,60,,3400,45,,3730,45,,3980,45,,4360,65,,4575,60,,4920,55,,5005,70,,5475,80,,6055,90,,6130,65,,6595,90,,7060,105,,7370,95,,7465,110,,8350,120,,8420,135,,9220,105,
Idaho,US,04/08/2020,264,0,,264,0,,264,0,,264,0,,440,0,,440,0,,396,0,,484,0,,660,0,,572,0,,660,0,,968,0,,1012,0,,880,0,,836,0,,1100,0,,1144,0,,1232,0,,1628,0,,1584,0,,1804,0,,1628,0,,1892,0,,2464,0,,2596,44,,2772,0,,3476,0,,3388,0,,3872,44,,4620,0,
Illinois,US,04/08/2020,227868,2346,,261222,2958,,289170,2958,,330786,3162,,374340,4692,,401064,4794,,436356,4896,,494904,4692,,550698,6324,,609960,6222,,662082,6426,,715836,8058,,753576,8058,,811614,9894,,884442,9690,,942276,10812,,991848,11832,,1064574,11934,,1138626,12240,,1189422,13260,,1262658,13668,,1317432,16218,,1373328,15810,,1470942,17544,,1510212,17952,,1578960,19584,,1621494,20298,,1686468,22542,,1763682,22236,,1812540,24888,
Indiana,US,04/08/2020,95588,736,,109388,920,,120336,1012,,135700,1380,,158700,1748,,187036,1932,,200468,1932,,226228,2576,,252540,2668,,280232,3312,,305716,3036,,342240,3772,,379776,4324,,409308,4416,,435068,4876,,473156,6716,,512624,6348,,548228,6716,,579140,7728,,615664,8464,,667000,9568,,716036,9660,,761392,11592,,806380,10948,,861120,12880,,909696,13984,,960664,14260,,1006848,17112,,1060668,17848,,1092408,18216,
Iowa,US,04/08/2020,48015,495,,57321,594,,69399,495,,76725,693,,87813,792,,104148,1188,,125730,1089,,138303,1584,,167409,1881,,191862,2178,,217206,2178,,240867,2376,,261162,2475,,286605,2970,,302940,4059,,338382,4356,,366597,5247,,380754,5049,,414018,5049,,444510,6534,,471834,6633,,498861,6534,,539550,8514,,544005,8019,,572517,8712,,602019,9009,,646074,9801,,654885,11484,,692307,11286,,712503,11880,
Kansas,US,04/08/2020,27510,210,,30765,315,,32865,420,,39795,315,,45885,735,,51975,315,,59850,630,,64050,630,,69510,945,,77595,945,,84420,1050,,91875,945,,105735,1365,,111720,1575,,110145,1260,,121275,1785,,133770,1680,,139545,1785,,136290,2205,,152145,2205,,161070,2415,,171045,1890,,171255,2625,,185010,2835,,190680,2520,,212835,3150,,216090,2835,,220080,3045,,237300,3570,,255360,2940,
Kentucky,US,04/08/2020,81840,600,,89760,1080,,105360,1080,,122520,1080,,141480,1320,,166320,1800,,194040,1800,,217920,2400,,251040,2400,,283440,3360,,321480,3240,,359280,4200,,403440,4440,,437640,4680,,475320,5640,,527520,6840,,560280,7920,,599040,7920,,656160,9480,,706920,10320,,739920,8880,,810480,11160,,853320,11520,,923520,12240,,969000,14520,,1042080,14760,,1087680,13920,,1117680,15360,,1187400,16920,,1252920,18360,
Louisiana,US,04/08/2020,253120,2816,,284992,3200,,308864,4096,,339200,3776,,368704,4480,,388352,5696,,424960,6016,,460864,6464,,499584,6336,,533632,7680,,556352,8512,,592960,8512,,615424,8192,,658816,10880,,675392,11072,,707200,10688,,723584,11072,,735552,11712,,735808,12160,,746752,11968,,753088,12480,,763776,13632,,778432,12864,,781312,13632,,783872,13760,,790208,14656,,793856,13824,,806656,14336,,820224,15680,,820160,15296,
Maine,US,04/08/2020,2928,0,,3584,16,,3984,32,,4560,64,,5312,32,,6176,80,,7600,96,,7744,96,,9248,128,,10960,128,,12128,176,,13552,176,,15360,272,,17600,272,,20368,288,,22496,368,,23520,320,,25952,352,,27936,464,,31136,512,,31728,528,,35552,576,,37648,656,,41200,864,,45104,848,,45744,880,,50112,864,,54896,880,,56880,1008,,59120,1168,
Maryland,US,04/08/2020,31920,408,,36144,528,,40536,504,,43872,528,,48456,648,,52968,720,,57552,888,,59232,984,,66408,984,,69816,1032,,75144,1128,,81144,1224,,84864,1416,,94896,1680,,100392,1656,,109296,1800,,120264,1944,,125784,1944,,137832,2088,,148008,2328,,162264,2640,,171264,2616,,178608,2880,,195720,2808,,205344,3312,,217560,3600,,230424,3504,,236256,4008,,242832,4272,,250392,4536,
Massachusetts,US,04/08/2020,28364,420,,31234,476,,32802,532,,37016,504,,38346,630,,41496,630,,44562,714,,47474,770,,49196,938,,53802,952,,58996,1022,,63028,1190,,66094,1106,,70224,1190,,75544,1274,,79968,1372,,87122,1442,,90748,1638,,97006,1596,,101388,1722,,105868,1988,,111006,1778,,115710,2016,,120036,1876,,125496,2100,,126728,2422,,132146,2338,,131740,2310,,135814,2282,,138726,2520,
Michigan,US,04/08/2020,125081,1577,,142096,1743,,155708,2158,,171644,2407,,195631,2324,,212148,2988,,240202,2905,,264023,3735,,300626,4067,,337976,4316,,364868,4814,,392922,5312,,426371,6806,,461397,6059,,509869,7719,,550954,6972,,583158,8549,,632294,8881,,700769,11122,,730649,11952,,792484,12367,,823111,14359,,869923,13197,,924288,17015,,975250,17596,,1046381,15936,,1070866,18426,,1142744,19422,,1190386,20501,,1255043,21746,
Minnesota,US,04/08/2020,56289,348,,67686,696,,75603,696,,89349,1044,,102921,1044,,117798,1566,,138069,1479,,153120,1827,,183396,2001,,204189,2349,,231159,2610,,255432,3306,,291798,3654,,315723,3915,,340518,4959,,370359,4785,,415425,6699,,443091,6351,,484590,7047,,524523,7569,,570024,8091,,609783,8265,,661461,9744,,714270,11397,,772473,10440,,835722,11658,,880005,11571,,908889,14007,,945690,15660,,1007373,16182,
Mississippi,US,04/08/2020,30668,82,,34850,246,,42558,246,,49364,328,,57892,410,,65354,574,,76670,820,,88232,902,,102500,902,,114882,1148,,138416,1394,,156374,1476,,174168,2296,,198358,2788,,214594,2624,,240014,3280,,269206,4100,,304466,3772,,329640,4264,,369738,5248,,405572,5002,,445342,5166,,490196,5822,,522832,6314,,555714,7134,,569736,7544,,607538,9102,,629350,9266,,636648,10168,,678632,10578,
Missouri,US,04/08/2020,47495,345,,54855,345,,61295,575,,64170,575,,76130,690,,84870,690,,97520,1035,,104995,1035,,121095,1380,,140990,1265,,146855,1725,,155135,1840,,169625,2185,,195270,2415,,211830,2875,,231955,2875,,243570,3105,,263580,4025,,289110,4485,,322460,4485,,349830,4830,,371450,5405,,413885,6440,,461265,5980,,492430,6900,,548665,7590,,590755,8280,,633650,9890,,705410,10120,,757275,11500,
Montana,US,04/08/2020,10584,56,,13328,112,,15120,112,,18928,168,,22008,224,,26320,224,,31360,392,,37856,392,,42560,672,,51184,616,,59976,616,,67480,784,,77504,1064,,85512,1064,,98896,1288,,108360,1400,,121744,1624,,129024,1904,,145376,2128,,157416,2296,,169624,2520,,186256,3192,,195552,2688,,202272,3248,,216048,3080,,234192,3192,,240296,4256,,248808,3976,,262080,4144,,264880,4480,
Nebraska,US,04/08/2020,33108,465,,37665,465,,40269,558,,50871,651,,59427,558,,63705,651,,69192,837,,72447,1116,,83886,1116,,96720,1302,,106020,1209,,108438,1488,,122946,1674,,130758,2232,,144336,1767,,137454,2511,,156054,1953,,165540,2511,,167865,2511,,172143,2976,,179862,2697,,182001,2976,,189813,3162,,195765,3162,,206088,2976,,205809,3441,,204135,3627,,208878,3720,,221154,4092,,225618,4092,
Nevada,US,04/08/2020,12818,119,,14977,170,,17000,187,,18921,204,,21590,272,,25840,272,,29614,357,,33218,391,,35955,408,,40749,459,,43095,544,,47702,578,,51952,731,,56933,731,,60027,782,,69802,969,,71026,1020,,74766,1190,,83640,1241,,89012,1258,,92871,1241,,102051,1428,,107185,1513,,112948,1836,,117878,1683,,123726,1785,,126361,1989,,130492,1904,,131444,2006,,132039,2159,
New Hampshire,US,04/08/2020,5520,80,,6240,90,,7010,100,,7900,120,,8820,110,,9830,160,,10450,170,,11570,200,,12980,240,,13800,230,,15190,300,,16390,310,,17720,320,,19620,400,,20000,400,,22020,410,,23340,430,,24010,520,,26070,490,,27540,560,,29510,540,,31220,590,,32030,610,,33490,670,,34680,650,,35260,660,,36020,610,,37590,710,,37830,730,,35760,760,
New Jersey,US,04/08/2020,125223,1575,,135849,1827,,154350,1911,,170226,2247,,182343,2415,,197316,2709,,215460,2919,,235326,3465,,251433,3738,,263256,3906,,285327,3927,,306810,4242,,323631,5082,,346731,4935,,364308,5502,,393834,5607,,415863,6573,,434595,7056,,450807,6783,,472962,7035,,491085,7476,,508494,8148,,523425,7938,,533589,8568,,551103,8631,,560784,9156,,565908,9366,,569667,9681,,572439,9555,,574518,9891,
New Mexico,US,04/08/2020,15279,198,,17424,264,,20955,264,,22011,297,,28512,297,,31119,528,,39534,528,,43428,462,,49995,561,,56661,693,,60621,891,,69630,1023,,74250,1056,,79992,990,,80124,1221,,87945,1155,,91476,1584,,99165,1386,,101871,1551,,106623,1881,,114510,1815,,120153,1749,,126555,1914,,128370,1782,,129789,2112,,132528,2211,,134508,2211,,137214,2178,,135894,2277,,136686,2178,
New York,US,04/08/2020,801350,13764,,849400,15748,,911586,18166,,939982,20150,,1003470,22072,,1061750,23436,,1117488,25792,,1173784,28830,,1252462,30566,,1302496,31434,,1383158,34286,,1452474,37820,,1493580,36890,,1565934,41230,,1652858,43090,,1742510,46500,,1820072,49042,,1917474,51646,,2005018,54808,,2084688,54436,,2193994,57908,,2251654,61318,,2343972,64790,,2425378,66154,,2528856,67022,,2601148,72664,,2710702,73098,,2770966,77562,,2831912,81406,,2882256,83142,
North Carolina,US,04/08/2020,76100,600,,86700,600,,101500,800,,116700,1200,,124900,1300,,142300,1300,,159700,1400,,178800,1800,,199200,2100,,223400,2400,,242300,2700,,265000,2900,,296600,3200,,324100,3100,,357300,3800,,392100,4900,,425200,5400,,462700,6000,,495200,5800,,543900,7500,,581800,7000,,629900,8400,,687000,9700,,729200,9500,,787500,11000,,856100,13200,,909500,13400,,986500,16400,,1061700,15700,,1142200,16700,
North Dakota,US,04/08/2020,4240,53,,5353,0,,7102,53,,9169,53,,11660,106,,13674,106,,16801,159,,23638,159,,28249,212,,36676,318,,42506,212,,48389,424,,52576,636,,59837,689,,64342,742,,72186,795,,76479,954,,81249,901,,84853,1113,,87026,1166,,93227,1590,,96725,1431,,101813,1325,,103880,1484,,103456,1590,,104410,1484,,104940,1431,,104357,1643,,98315,1378,,104198,1272,
Ohio,US,04/08/2020,61688,704,,73832,792,,82544,880,,93896,1320,,95216,1144,,113520,1584,,121352,1584,,136576,1848,,150304,1936,,173888,2288,,186208,2904,,201608,2728,,218240,3784,,232496,3784,,258368,4400,,274472,4576,,297616,5544,,319440,5192,,341792,6072,,362208,6864,,395824,6248,,424160,7744,,452232,8272,,475288,8448,,514800,8888,,528880,9680,,550000,10912,,586080,10736,,629200,11616,,645480,11880,
Oklahoma,US,04/08/2020,19712,231,,22561,308,,27258,231,,31801,231,,36421,231,,41888,308,,48433,539,,53515,539,,65450,616,,70763,693,,79618,770,,92477,1078,,98637,1001,,115654,1155,,125818,1386,,135289,1617,,149457,1617,,167783,1694,,187418,2310,,194964,2387,,226688,2695,,240702,2849,,271271,3542,,303842,3927,,325171,3850,,363594,4620,,398398,5005,,428890,5467,,456302,5236,,487333,6853,
Oregon,US,04/08/2020,64188,792,,77868,900,,90648,1116,,106776,1404,,122256,1584,,141948,1728,,163044,2268,,186120,2484,,219888,2664,,248976,3204,,279288,3816,,303804,4212,,332028,5400,,359604,5760,,391248,6156,,421200,7416,,460044,8136,,484632,8352,,504612,8352,,532620,10044,,550044,9540,,568332,9396,,583704,10548,,605232,10368,,619812,10836,,632268,11088,,630108,10908,,625824,10764,,624276,10260,,633528,10944,
Pennsylvania,US,04/08/2020,138020,1541,,156780,1876,,181034,2144,,205154,2613,,224986,3283,,251250,3350,,268938,3752,,294934,3953,,318987,4154,,342705,4623,,369773,5092,,406690,6432,,432887,6365,,468933,7236,,510138,7772,,547524,7906,,593553,8308,,627455,8978,,676968,10385,,717369,10787,,781622,11591,,840582,12730,,897130,13534,,948854,14740,,1011097,15276,,1068449,15812,,1141881,17822,,1203186,19162,,1254173,20435,,1305294,20234,
Rhode Island,US,04/08/2020,1960,25,,2245,30,,2750,35,,2820,45,,3400,35,,3850,45,,4275,50,,4775,70,,5495,60,,6330,105,,6455,95,,7315,100,,8070,130,,9310,120,,9860,120,,10595,175,,12360,155,,12910,180,,13415,190,,14875,205,,15755,220,,16925,245,,18775,245,,19530,290,,19875,310,,21180,325,,21885,330,,23250,370,,23595,380,,23975,385,
South Carolina,US,04/08/2020,41216,506,,48438,506,,54648,598,,64170,736,,73462,966,,81926,1012,,90804,1196,,100924,1196,,114586,1288,,128110,1610,,139242,1610,,153594,2116,,168544,2898,,184368,2576,,199180,2760,,213624,3220,,226872,3036,,242558,3542,,257048,4186,,271124,4462,,291916,5014,,303232,4738,,321264,5290,,340216,5474,,358340,6026,,371220,6486,,389988,6210,,409538,6670,,422464,7268,,439116,7774,
South Dakota,US,04/08/2020,31086,396,,35442,396,,41118,462,,47586,594,,57816,924,,64614,726,,75768,924,,88242,1386,,101970,1320,,107250,1452,,126060,1584,,134706,1914,,146520,2508,,153780,2904,,155958,3168,,158466,3498,,172128,3828,,172722,3168,,177606,3762,,179850,4356,,182688,4488,,184008,3894,,186648,3696,,191334,4092,,199650,3696,,201498,3894,,204402,3960,,202818,3762,,203742,3630,,210342,4224,
Tennessee,US,04/08/2020,76380,760,,91390,760,,99750,760,,114285,1140,,127490,1330,,144210,1995,,160740,1520,,179550,1995,,201590,2470,,219450,2090,,242915,2945,,268280,3325,,295165,3610,,325375,3610,,346370,5035,,387980,4655,,408500,5985,,438805,6460,,480415,6175,,524780,6460,,571045,7505,,628805,8360,,695590,9120,,758860,9500,,839135,10545,,903640,11875,,978785,13110,,1074735,15105,,1137625,16340,,1221415,18050,
Texas,US,04/08/2020,376428,4064,,415036,4318,,482092,5080,,516890,5080,,598932,6858,,629666,7112,,687324,8128,,755396,8128,,827278,9652,,940816,11430,,1001268,10922,,1116330,13208,,1204214,14478,,1319022,16002,,1446276,18034,,1593596,20066,,1723390,21082,,1883156,23114,,2037080,27940,,2292350,27686,,2450338,30734,,2693924,30988,,2921508,38862,,3234182,42672,,3509010,47498,,3771138,48768,,4144010,53848,,4515358,61214,,4853178,63246,,5254752,69850,
Utah,US,04/08/2020,10846,87,,11832,87,,13920,116,,15283,145,,15718,174,,18386,174,,19604,232,,22968,203,,25462,261,,26738,261,,29812,319,,31436,348,,35148,406,,38251,435,,41934,493,,45501,464,,49677,493,,52432,580,,57913,696,,60059,754,,65279,754,,68962,957,,71398,899,,77198,1073,,82244,1189,,88073,1450,,93322,1305,,97353,1450,,106778,1421,,108257,1537,
Vermont,US,04/08/2020,3458,14,,4354,28,,5460,42,,5824,56,,7154,56,,8386,84,,9646,70,,10290,112,,11242,112,,12698,140,,13818,140,,14196,154,,14266,182,,15190,252,,15792,266,,17584,308,,18354,294,,19544,322,,19572,322,,21294,420,,22778,476,,23646,462,,24318,518,,25746,448,,28238,532,,27958,560,,29680,546,,30954,616,,31122,630,,32970,630,
