Region,Country,TrialDate,Confirmed_1,Deaths_1,Recovered_1,Confirmed_2,Deaths_2,Recovered_2,Confirmed_3,Deaths_3,Recovered_3,Confirmed_4,Deaths_4,Recovered_4,Confirmed_5,Deaths_5,Recovered_5,Confirmed_6,Deaths_6,Recovered_6,Confirmed_7,Deaths_7,Recovered_7,Confirmed_8,Deaths_8,Recovered_8,Confirmed_9,Deaths_9,Recovered_9,Confirmed_10,Deaths_10,Recovered_10,Confirmed_11,Deaths_11,Recovered_11,Confirmed_12,Deaths_12,Recovered_12,Confirmed_13,Deaths_13,Recovered_13,Confirmed_14,Deaths_14,Recovered_14,Confirmed_15,Deaths_15,Recovered_15,Confirmed_16,Deaths_16,Recovered_16,Confirmed_17,Deaths_17,Recovered_17,Confirmed_18,Deaths_18,Recovered_18,Confirmed_19,Deaths_19,Recovered_19,Confirmed_20,Deaths_20,Recovered_20,Confirmed_21,Deaths_21,Recovered_21,Confirmed_22,Deaths_22,Recovered_22,Confirmed_23,Deaths_23,Recovered_23,Confirmed_24,Deaths_24,Recovered_24,Confirmed_25,Deaths_25,Recovered_25,Confirmed_26,Deaths_26,Recovered_26,Confirmed_27,Deaths_27,Recovered_27,Confirmed_28,Deaths_28,Recovered_28,Confirmed_29,Deaths_29,Recovered_29,Confirmed_30,Deaths_30,Recovered_30
Virginia,US,04/08/2020,179417,1197,,200165,1596,,234878,1862,,269724,2926,,302309,2793,,338884,4256,,397537,3990,,433447,5054,,488642,6517,,545566,6783,,619514,7714,,670187,9576,,746130,10108,,822206,12502,,884982,13965,,937384,15960,,1026494,17556,,1084349,18221,,1176784,19950,,1240225,20615,,1318030,21945,,1383200,23541,,1461803,25403,,1547189,28728,,1624196,27797,,1665958,30723,,1745226,31654,,1828883,33915,,1877029,34181,,1981434,34314,
Washington,US,04/08/2020,390702,3432,,448617,4446,,522717,4680,,579228,5421,,656916,6591,,742404,7644,,811824,8151,,904683,9867,,994929,11271,,1086501,12636,,1183650,13728,,1273662,14898,,1371201,16185,,1436877,17628,,1518738,19578,,1597674,21528,,1672749,22581,,1721967,23790,,1753635,24492,,1810536,26754,,1855503,26598,,1896297,28197,,1932489,28782,,1947387,30381,,1934127,29133,,1923051,29250,,1903746,29250,,1891305,30732,,1890096,30849,,1864434,29484,
West Virginia,US,04/08/2020,1705,0,,1925,0,,2310,0,,2585,0,,3740,0,,3905,0,,4345,0,,5335,0,,6380,0,,7755,0,,8470,55,,9790,55,,12155,110,,12265,165,,13420,165,,16940,165,,16225,220,,21835,275,,20625,385,,23705,330,,26730,275,,29480,275,,32010,495,,31900,330,,34705,770,,34650,715,,39050,715,,40810,990,,41635,660,,44055,880,
Wisconsin,US,04/08/2020,78552,936,,95976,1008,,108504,1080,,126792,1224,,143712,1512,,167400,1656,,192528,2016,,209880,2232,,238680,3024,,260568,3312,,293400,4032,,331920,4536,,357624,4680,,400824,6120,,414144,6336,,461664,6912,,512280,7560,,536112,8208,,579456,9576,,611352,10008,,657936,10080,,698760,10800,,727776,11304,,771984,12528,,803016,13896,,826632,12960,,862272,14904,,873000,14400,,918072,15840,,922536,16416,
Wyoming,US,04/08/2020,4738,46,,6302,46,,7429,69,,8878,115,,11109,92,,12558,138,,15479,161,,17434,161,,21068,253,,23253,230,,25576,345,,27347,368,,28221,391,,29831,414,,30107,437,,33097,506,,33534,575,,33442,598,,32729,667,,34247,621,,34454,621,,34224,598,,33672,667,,35650,667,,34109,736,,34431,644,,35512,598,,36340,644,,35167,644,,35696,598,
Alabama,US,04/11/2020,39262,536,,43416,603,,48977,670,,53332,804,,59563,804,,65459,1005,,71154,1139,,79194,938,,89512,1474,,96413,1273,,105056,1474,,114369,1608,,125558,1541,,138087,2010,,146797,2211,,163145,2077,,182039,2345,,195238,2680,,211251,3015,,227599,3350,,253796,3618,,271752,4020,,301500,3819,,320595,5896,,345854,5092,,383441,6097,,408633,6834,,435902,7839,,459084,7906,,502098,8777,
Alaska,US,04/11/2020,4437,87,,5365,87,,5916,116,,6380,87,,6525,87,,7743,116,,8410,116,,9889,145,,9976,145,,11136,174,,12035,174,,12702,203,,14210,203,,16153,174,,16066,203,,18415,319,,20735,348,,22997,319,,23142,290,,24273,377,,28652,406,,28188,348,,31233,580,,33814,406,,36337,522,,37758,522,,39991,638,,44370,667,,48401,667,,52548,667,
Arizona,US,04/11/2020,34890,495,,39450,465,,46245,555,,52650,645,,59220,660,,66300,795,,73035,855,,78525,945,,87285,1110,,95550,1215,,103650,1335,,111750,1470,,119925,1560,,126180,1755,,130320,1800,,141405,2115,,145980,2100,,149760,2400,,153495,2220,,153840,2580,,158145,2745,,158985,2580,,161235,2820,,163335,2910,,161850,2700,,166785,2835,,165375,3210,,167085,3120,,171660,3210,,169215,3075,
Arkansas,US,04/11/2020,17025,150,,19350,375,,23025,300,,25125,300,,26850,300,,30375,375,,33300,525,,36825,375,,38400,450,,41025,600,,44625,600,,47550,450,,49725,525,,53400,825,,58650,600,,59625,675,,61875,750,,69450,900,,70575,825,,76125,750,,78900,1125,,80475,900,,88575,1275,,98775,1500,,99375,1200,,104400,1875,,114600,1875,,119475,2025,,129825,2100,,134925,2175,
California,US,04/11/2020,586322,8352,,654008,9628,,725638,10382,,791062,11252,,856950,12354,,905960,14500,,974922,14500,,1043710,16530,,1110758,17516,,1180764,18154,,1267068,19488,,1341772,21866,,1414388,22504,,1478710,24360,,1550746,25752,,1647954,27550,,1714306,28884,,1780484,29580,,1866266,31668,,1938070,34394,,1971594,34162,,2062016,36772,,2108242,37178,,2174072,36830,,2244078,42108,,2310662,42050,,2369764,43384,,2417904,44776,,2476310,45762,,2518476,47386,
Colorado,US,04/11/2020,238144,3840,,265856,3904,,296000,4416,,318016,4928,,349504,5248,,375872,5888,,405248,6208,,445312,6784,,477440,6976,,512960,7872,,546880,8448,,581824,8832,,619392,9408,,649408,10240,,666944,11008,,705280,11904,,731968,12992,,773696,13248,,780864,13888,,806592,14336,,831872,14592,,856320,15424,,846336,14336,,865152,15680,,887104,16320,,889280,17600,,914496,16192,,910144,16896,,919552,16768,,918400,16768,
Connecticut,US,04/11/2020,34480,528,,38776,560,,42384,680,,47520,792,,51648,752,,55096,880,,59184,1000,,62784,1104,,69240,1296,,73000,1360,,78576,1376,,83840,1472,,90168,1504,,94792,1768,,97824,1704,,102992,1792,,105144,1944,,109496,2048,,112256,2088,,115176,2224,,116832,2296,,117136,2424,,118496,2216,,118144,2360,,120480,2328,,118976,2544,,119200,2304,,115656,2472,,114168,2288,,112904,2312,
Delaware,US,04/11/2020,1002,18,,1224,18,,1368,21,,1602,27,,1641,24,,1932,30,,2040,33,,2121,39,,2520,45,,2601,48,,2784,54,,2958,48,,3183,51,,3657,63,,3681,63,,3906,81,,4086,72,,4272,90,,4338,75,,4242,93,,4701,93,,4359,87,,4452,102,,4590,108,,4464,93,,4509,114,,4596,102,,4650,126,,4731,99,,4683,105,
District of Columbia,US,04/11/2020,601,9,,647,8,,687,10,,625,11,,726,11,,713,10,,695,9,,729,11,,696,13,,749,15,,735,13,,784,12,,762,14,,785,14,,742,11,,791,19,,737,15,,834,13,,818,17,,772,15,,795,14,,796,12,,746,12,,736,17,,740,15,,731,13,,717,12,,719,15,,737,11,,729,15,
Florida,US,04/11/2020,634691,11055,,711540,12328,,798506,13601,,891837,14472,,988317,15678,,1067846,17554,,1188982,20435,,1286601,22043,,1384689,24857,,1487802,26599,,1583679,28341,,1670980,29681,,1776438,34371,,1893286,36247,,1997136,38860,,2086447,39463,,2174887,41942,,2270965,44890,,2359472,46163,,2442083,49580,,2498363,48240,,2563219,52260,,2668409,52327,,2715376,54069,,2774738,55208,,2804285,56615,,2860029,56615,,2878588,57687,,2879325,58290,,2892055,61104,
Georgia,US,04/11/2020,549345,7791,,603723,8109,,651900,8904,,705642,10335,,775602,11289,,846516,13992,,880542,13197,,983574,15423,,1047651,18126,,1144641,16377,,1203789,18285,,1281858,19716,,1358496,20511,,1425117,22419,,1488558,24009,,1551045,27507,,1644219,27348,,1716405,29733,,1790340,30369,,1876836,31482,,1959675,33072,,2049510,37842,,2119788,36570,,2196267,38796,,2260026,39114,,2360991,41340,,2433813,44679,,2504409,44520,,2585499,43884,,2617299,49608,
Hawaii,US,04/11/2020,1485,20,,1595,15,,1690,25,,1765,30,,2035,30,,2350,40,,2840,45,,2770,40,,3220,60,,3325,45,,3955,55,,4285,65,,4435,65,,4785,105,,5085,85,,5495,90,,5740,80,,6000,100,,6350,95,,6745,105,,7040,135,,7365,105,,7575,130,,7970,130,,8085,150,,8270,160,,8730,165,,9100,180,,9370,180,,9525,165,
Idaho,US,04/11/2020,1232,0,,1232,0,,1452,0,,1936,0,,1760,0,,1804,0,,2332,0,,2552,44,,2816,0,,3872,0,,3916,44,,3520,88,,5368,44,,5060,88,,5896,88,,6204,44,,6380,44,,8228,44,,8712,132,,9372,132,,9240,88,,12628,132,,12100,132,,13508,132,,14520,176,,16192,176,,16544,220,,18216,220,,20460,308,,22264,264,
Illinois,US,04/11/2020,758676,11322,,859656,12240,,938298,13362,,1039482,14382,,1124550,15402,,1210332,18870,,1289076,19074,,1401582,22134,,1462374,23358,,1545198,23460,,1616598,25296,,1677900,28662,,1748076,29274,,1852830,28968,,1854156,29580,,1935042,32538,,1985634,32946,,2033064,33354,,2068050,33864,,2103138,36822,,2139756,37536,,2163522,38658,,2168928,38352,,2215848,37944,,2197590,40392,,2228700,40494,,2253384,42534,,2268480,39678,,2265624,41310,,2283576,40902,
Indiana,US,04/11/2020,152260,2116,,172132,2300,,188968,2392,,207276,3036,,224480,2760,,248400,3036,,271032,3772,,296700,3864,,316848,4692,,345000,5060,,364044,4968,,390448,6348,,413816,6440,,429548,6624,,467544,7268,,480516,8004,,514924,8004,,540592,9292,,573068,9660,,588248,10948,,645104,11684,,689356,11408,,728364,12052,,742624,11868,,796812,13524,,832784,14168,,882832,15548,,933616,16560,,978236,16652,,1036104,17940,
Iowa,US,04/11/2020,48114,495,,52767,396,,63360,396,,67914,693,,73755,495,,85338,990,,94842,1188,,106722,891,,118008,1683,,136224,1386,,149391,1584,,162954,1584,,175527,2178,,186021,2970,,203049,2772,,216711,3267,,221463,3465,,247401,3564,,267597,4059,,278091,4257,,288783,4158,,302940,4554,,329868,4752,,338976,5049,,359766,6435,,376200,6633,,394119,6435,,416790,7029,,447777,7821,,458469,6930,
Kansas,US,04/11/2020,37905,630,,42630,735,,46620,735,,53340,945,,61320,840,,64995,945,,68880,840,,86415,840,,87360,945,,99750,1365,,108780,1260,,119280,1470,,124215,1575,,125580,2310,,136710,1890,,147630,2100,,147105,1890,,159390,2520,,174825,2415,,166215,2625,,173670,2625,,178920,2835,,183645,2940,,193200,2520,,197820,3045,,206325,3045,,208320,2940,,226380,3360,,226485,2940,,241710,3780,
Kentucky,US,04/11/2020,88320,1080,,102000,960,,118080,1080,,131400,1080,,143160,1560,,158880,1560,,177600,2160,,200400,2520,,218040,2880,,248040,3000,,272400,3120,,288840,4440,,301920,4440,,329520,4440,,345960,5160,,361920,4800,,381600,5280,,403920,6720,,423840,6000,,441480,7080,,456240,7680,,486840,7800,,505440,8160,,528360,8400,,550920,8520,,574680,9240,,589680,9240,,633480,9720,,656400,10200,,694920,11760,
Louisiana,US,04/11/2020,230912,3648,,252352,4288,,276544,4352,,306432,4864,,324992,4928,,361152,5696,,388736,6208,,411008,6528,,448960,7680,,472256,7040,,496704,8064,,534912,9408,,560832,9216,,592832,9856,,619840,11136,,650304,12032,,689856,11136,,715392,12736,,731584,12544,,758592,13248,,775040,14016,,809024,14080,,817920,14784,,826560,14592,,836800,16576,,855744,15104,,855872,16448,,881088,17792,,868544,15872,,870016,16576,
Maine,US,04/11/2020,5840,96,,6432,128,,6768,128,,8240,128,,9312,160,,10528,176,,11456,176,,13056,224,,13520,176,,14976,224,,17008,224,,18992,272,,20816,256,,22064,368,,24592,400,,25056,336,,28432,416,,29968,480,,33296,528,,36160,608,,38528,576,,40608,576,,43920,688,,46992,752,,49536,864,,53328,896,,55808,1040,,59072,1072,,59216,1024,,61296,1056,
Maryland,US,04/11/2020,41184,696,,43944,792,,48912,840,,53328,960,,56496,1056,,61464,1104,,66720,1248,,71232,1272,,75120,1392,,79800,1464,,85056,1608,,87144,1752,,91344,1680,,97152,1824,,101664,1920,,105024,1872,,111624,2256,,115440,2328,,118872,2112,,123624,2304,,126984,2424,,128184,2592,,132576,2568,,136776,2832,,139368,2688,,143448,2976,,144984,2856,,149904,3048,,151752,3048,,152520,3456,
Massachusetts,US,04/11/2020,76314,1302,,80570,1400,,88382,1442,,93184,1890,,97818,1792,,106708,1974,,111020,2156,,115304,2338,,125986,2408,,130508,2394,,137270,2688,,143206,2702,,150682,2968,,158900,2968,,162736,3136,,170758,3122,,175490,3192,,183344,3388,,186382,3458,,191926,3626,,194502,3906,,200648,3752,,197918,3696,,202328,3808,,205632,4060,,203420,4116,,203574,3906,,203196,3990,,205002,3934,,204232,3864,
Michigan,US,04/11/2020,542986,7221,,582411,8300,,636693,8798,,688900,9628,,736542,10707,,747166,10707,,803191,12865,,834980,14608,,881211,14691,,933667,15189,,970602,14857,,984048,16268,,1023888,18426,,1076925,19007,,1089458,20584,,1132618,20833,,1162913,21580,,1186236,21746,,1219934,22576,,1250810,23323,,1295215,25564,,1325261,24402,,1342276,26062,,1366014,28386,,1422869,28635,,1463788,30212,,1458559,28137,,1507944,29050,,1541808,33200,,1581814,30627,
Minnesota,US,04/11/2020,73515,870,,82911,957,,85695,1131,,105705,1218,,112230,1653,,123105,1827,,139548,2262,,149466,2262,,177393,2523,,197055,2784,,219675,3393,,239598,3480,,250386,4002,,264741,4524,,278835,4785,,296235,5133,,304326,5655,,322944,5742,,331296,5916,,342258,7134,,362616,7221,,375492,7134,,403332,7743,,412815,8178,,433695,8352,,442308,8091,,480588,8700,,485982,9744,,512169,10092,,532875,9918,
Mississippi,US,04/11/2020,38622,410,,44280,328,,51414,656,,57072,574,,59450,738,,64534,1066,,76424,984,,81262,1148,,89216,1066,,98974,1312,,113406,1558,,121114,1886,,132020,1886,,143254,2214,,156046,2378,,166214,3034,,177284,2870,,187288,2542,,205984,3116,,220990,3854,,241900,3280,,260760,3936,,272158,4100,,294872,4592,,317094,5904,,341858,6068,,358094,6068,,380234,6396,,413116,7134,,442472,8446,
Missouri,US,04/11/2020,134665,2300,,153755,2415,,161690,2760,,188255,2760,,202860,2990,,215165,3450,,237820,3795,,260590,4140,,292560,4715,,316825,4830,,326830,5175,,362710,5635,,378350,6555,,409745,6555,,419520,6325,,435735,7245,,459540,8050,,467475,8855,,493120,8280,,516005,8970,,534405,10235,,563845,10235,,574310,11270,,595240,10120,,624105,10580,,657915,11500,,688505,11960,,688620,11615,,708170,12880,,740485,13340,
Montana,US,04/11/2020,22680,280,,26656,392,,29120,448,,32648,392,,37576,448,,42112,672,,50064,672,,54376,672,,62720,840,,66304,952,,77448,952,,82936,1288,,91000,1232,,96208,1400,,103432,1792,,111720,1680,,117264,1680,,127736,1960,,126112,2240,,139160,2352,,142296,2464,,149856,2576,,161168,2128,,162064,2744,,161336,2744,,177072,2800,,181048,3192,,186200,2968,,189392,3248,,206472,3584,
Nebraska,US,04/11/2020,19344,186,,22320,93,,26412,93,,26505,279,,29481,186,,33294,465,,37014,465,,41199,558,,48174,465,,54219,465,,58032,930,,63240,651,,62403,744,,66774,744,,69657,930,,69750,1395,,69471,1302,,70959,1116,,68634,1023,,66030,1302,,68913,1395,,68169,1023,,64914,1395,,66309,1302,,68541,1209,,66402,1302,,72168,1209,,70122,1581,,71796,1395,,71796,1302,
Nevada,US,04/11/2020,8670,153,,9996,153,,10931,153,,12444,187,,13311,221,,14994,238,,16133,204,,18870,255,,20927,255,,23647,323,,25313,340,,28322,459,,31161,442,,34085,510,,36907,459,,40579,612,,45169,697,,48314,816,,51527,867,,57154,986,,60333,935,,68306,935,,70499,1139,,75837,1224,,82348,1309,,87023,1496,,92191,1547,,95540,1819,,98226,1785,,104125,1734,
New Hampshire,US,04/11/2020,6060,90,,6430,120,,7360,150,,8140,150,,9790,180,,10070,190,,11230,220,,12140,250,,14560,230,,15360,300,,16640,270,,18370,420,,18980,400,,20600,400,,22430,450,,23360,510,,24160,580,,25030,580,,26190,570,,27800,550,,28490,710,,29510,720,,30460,700,,32160,630,,32760,780,,34690,710,,33960,760,,36500,810,,36400,740,,38180,760,
New Jersey,US,04/11/2020,295722,4746,,321132,5334,,348579,5628,,376761,6132,,400050,6594,,427182,6951,,448203,7287,,473571,8190,,501060,8862,,514731,9324,,545118,9807,,551565,10395,,573090,10458,,588315,10836,,598395,11298,,610449,11802,,626808,11886,,629874,12075,,633738,12096,,634515,12684,,641970,12579,,640458,12705,,642936,12705,,636909,12600,,632898,12453,,620235,12747,,617085,12369,,606417,12033,,589113,11760,,580293,11550,
New Mexico,US,04/11/2020,14718,231,,15147,231,,17985,264,,19206,330,,21846,396,,22704,396,,26268,396,,30393,462,,32736,495,,34452,528,,39633,528,,41712,561,,43329,660,,48345,726,,51084,792,,55044,693,,59235,891,,62205,858,,67947,924,,72501,1056,,73854,1188,,80223,1155,,88275,1221,,90090,1254,,92862,1551,,94281,1683,,99231,1485,,99528,1815,,108636,1617,,109263,1947,
New York,US,04/11/2020,2542620,54188,,2733456,57598,,2895276,62930,,3059824,65782,,3178430,68510,,3327106,74958,,3422958,79298,,3547330,82832,,3639462,86986,,3703880,91016,,3766872,90830,,3808722,94364,,3863840,95604,,3857268,100006,,3895832,97774,,3888082,97588,,3866754,98146,,3863716,100998,,3870412,97216,,3799174,95914,,3758998,96720,,3699106,93248,,3650374,96844,,3603316,95976,,3562024,92380,,3467722,91512,,3426554,86862,,3351224,87668,,3305282,84320,,3217676,80972,
North Carolina,US,04/11/2020,144500,1800,,160200,2000,,176000,2100,,195600,2400,,211700,2900,,238200,3400,,261400,3600,,279100,3600,,310300,4600,,338000,4400,,362700,4700,,401900,5600,,425100,6200,,469800,6800,,518100,7400,,546700,8800,,582400,8800,,642100,9900,,695000,11100,,743700,11400,,807700,12500,,860200,14900,,913500,14400,,1007600,15400,,1065800,16900,,1159900,17000,,1227500,18900,,1313200,20300,,1415000,23200,,1476600,23600,
North Dakota,US,04/11/2020,1590,0,,1908,0,,2279,0,,2809,0,,3021,0,,3339,0,,3498,0,,4028,0,,4770,0,,5353,0,,5989,0,,6360,0,,6837,53,,6784,53,,6678,53,,7420,0,,7738,106,,9381,106,,9593,53,,9487,159,,10388,53,,11607,53,,12349,159,,15794,159,,15476,159,,16536,159,,19663,106,,21677,212,,23744,265,,25334,212,
Ohio,US,04/11/2020,137192,2728,,149776,2552,,162184,2640,,171424,3080,,186824,3520,,210760,3608,,225720,4136,,255816,4488,,273504,5104,,297880,5016,,322256,5632,,340648,6248,,364936,6512,,393536,6776,,418704,7480,,443520,8272,,462176,8536,,494120,9064,,517528,10472,,551320,10472,,580712,11176,,610896,11440,,648648,12584,,673552,13728,,701448,13376,,727496,13288,,766304,15312,,815584,14872,,831160,15840,,857648,17776,
Oklahoma,US,04/11/2020,31416,539,,35882,539,,42119,462,,48664,770,,51205,616,,59675,770,,68376,770,,76076,847,,86933,847,,93016,1463,,103257,1078,,110033,1386,,116424,1309,,126357,1540,,134442,1540,,139293,1694,,147378,2002,,153307,1848,,161700,2079,,169939,2541,,180565,2695,,192885,2310,,204897,2849,,211134,2926,,239085,3080,,251097,3157,,265342,3696,,284592,4389,,303611,4774,,322399,5159,
Oregon,US,04/11/2020,42120,648,,49500,720,,52740,792,,58716,828,,65196,1008,,72540,1224,,79956,1260,,88056,1440,,99360,1512,,107244,1476,,122868,1872,,129384,1728,,143388,2376,,155880,2520,,166536,2520,,178308,3096,,194112,3168,,202968,3564,,225216,3780,,234792,3852,,253440,4320,,269928,4500,,275076,5004,,296856,5076,,311040,5544,,323460,6264,,337572,6372,,354816,6912,,370440,6768,,389844,6912,
Pennsylvania,US,04/11/2020,329774,5494,,369773,5762,,399186,6499,,436572,7303,,472953,7638,,516436,8777,,558378,9313,,591208,10452,,617204,10854,,667253,11993,,706515,12127,,754420,13936,,782560,12663,,833815,15142,,856796,15075,,907247,14941,,923662,16214,,959239,16147,,1007278,17621,,1033475,19698,,1038366,19631,,1095584,21038,,1127342,20301,,1145432,20703,,1188848,20971,,1205397,22177,,1216251,22043,,1247540,23115,,1266099,23450,,1284725,25594,
Rhode Island,US,04/11/2020,1635,30,,1890,35,,1895,50,,2145,45,,2255,50,,2455,60,,2660,65,,2895,50,,3100,65,,3170,65,,3495,80,,3720,75,,4085,75,,4210,95,,4325,85,,4705,100,,5065,85,,5200,85,,5600,95,,5915,110,,6020,130,,6165,125,,6660,115,,6950,120,,7155,150,,7435,155,,7435,140,,7305,160,,7575,130,,7495,140,
South Carolina,US,04/11/2020,49266,644,,56764,690,,60536,874,,63296,1058,,71254,1104,,81466,1150,,87814,1426,,94254,1518,,100326,1702,,107226,1702,,116840,1932,,123004,2024,,132250,2254,,140852,2300,,152996,2898,,159482,2806,,175904,2622,,182712,2760,,196834,3220,,210910,3634,,216292,4140,,233312,4370,,245962,4324,,263810,4830,,280094,4922,,290858,5566,,313628,6578,,323886,6256,,338790,6624,,358294,6532,
South Dakota,US,04/11/2020,34584,396,,39270,396,,46662,726,,53790,528,,60852,858,,73722,858,,83160,1056,,92004,1254,,107118,1452,,113520,1386,,128832,1782,,128832,1914,,136026,2112,,138864,2508,,142230,2904,,137346,2574,,140580,2574,,135828,2574,,132066,2772,,128832,2904,,126918,3036,,117480,3168,,118866,2772,,113388,2508,,111276,2442,,104676,1980,,105270,2178,,101772,2046,,99066,1716,,99924,2112,
Tennessee,US,04/11/2020,149815,1995,,168530,2565,,183350,2660,,203965,2850,,221255,2945,,235600,3420,,255075,4180,,275405,4370,,300010,4940,,321005,4655,,344090,5225,,364230,5035,,384275,5795,,421705,6175,,436620,6745,,455905,7695,,492480,8550,,524685,8740,,551095,8360,,587385,9120,,623770,9310,,661010,10070,,707180,12065,,750880,11685,,793535,13015,,842840,14250,,886255,14250,,940405,14820,,956460,15675,,994745,17195,
