Region,Country,TrialDate,Confirmed_1,Deaths_1,Recovered_1,Confirmed_2,Deaths_2,Recovered_2,Confirmed_3,Deaths_3,Recovered_3,Confirmed_4,Deaths_4,Recovered_4,Confirmed_5,Deaths_5,Recovered_5,Confirmed_6,Deaths_6,Recovered_6,Confirmed_7,Deaths_7,Recovered_7,Confirmed_8,Deaths_8,Recovered_8,Confirmed_9,Deaths_9,Recovered_9,Confirmed_10,Deaths_10,Recovered_10,Confirmed_11,Deaths_11,Recovered_11,Confirmed_12,Deaths_12,Recovered_12,Confirmed_13,Deaths_13,Recovered_13,Confirmed_14,Deaths_14,Recovered_14,Confirmed_15,Deaths_15,Recovered_15,Confirmed_16,Deaths_16,Recovered_16,Confirmed_17,Deaths_17,Recovered_17,Confirmed_18,Deaths_18,Recovered_18,Confirmed_19,Deaths_19,Recovered_19,Confirmed_20,Deaths_20,Recovered_20,Confirmed_21,Deaths_21,Recovered_21,Confirmed_22,Deaths_22,Recovered_22,Confirmed_23,Deaths_23,Recovered_23,Confirmed_24,Deaths_24,Recovered_24,Confirmed_25,Deaths_25,Recovered_25,Confirmed_26,Deaths_26,Recovered_26,Confirmed_27,Deaths_27,Recovered_27,Confirmed_28,Deaths_28,Recovered_28,Confirmed_29,Deaths_29,Recovered_29,Confirmed_30,Deaths_30,Recovered_30
Texas,US,04/11/2020,968248,12700,,1068324,13208,,1185164,14986,,1325880,16002,,1459230,19558,,1605280,19812,,1761744,20828,,1886966,21082,,2097532,24384,,2263140,28448,,2437384,30480,,2647950,30734,,2711450,35306,,2933700,39370,,3124454,40894,,3344164,44450,,3509264,46990,,3745992,52070,,3950970,49784,,4174236,56134,,4375658,59944,,4538218,59436,,4843780,67564,,5065522,72898,,5286502,71882,,5555234,77470,,5761228,81534,,5880862,85344,,6151372,83820,,6354318,86360,
Utah,US,04/11/2020,28768,319,,30682,406,,32364,406,,36076,493,,39353,638,,40455,580,,41035,638,,45356,609,,48256,812,,50286,812,,54897,667,,59914,783,,63075,754,,64003,783,,67454,1131,,69310,1160,,73573,1073,,79083,1102,,84448,1131,,86014,1276,,89813,1334,,92162,1247,,93612,1276,,100485,1537,,100920,1740,,105473,1450,,110664,1595,,113419,1885,,118088,1914,,121075,1682,
Vermont,US,04/11/2020,4774,84,,5460,84,,5796,84,,6356,126,,7322,126,,8456,154,,9534,126,,10612,210,,12054,252,,12698,294,,14336,280,,16366,322,,18186,336,,19068,364,,21140,434,,20972,420,,23016,420,,23688,546,,24304,504,,25998,546,,27230,588,,28252,574,,29540,630,,30702,728,,30646,658,,32522,672,,33404,770,,34258,672,,36106,784,,35980,770,
Virginia,US,04/11/2020,223706,2660,,246050,2926,,288876,3724,,317072,3591,,356706,4522,,398867,5453,,437703,6251,,491701,6517,,539315,7714,,586397,7847,,650104,8778,,687743,10108,,757435,10640,,796404,12635,,836437,14896,,906794,15827,,943768,16093,,983402,17556,,1054424,19285,,1098314,19817,,1138879,21679,,1194473,21945,,1229585,23142,,1284514,25004,,1338778,25137,,1409268,26999,,1460606,30989,,1494787,31787,,1552110,32452,,1637363,35112,
Washington,US,04/11/2020,236106,3705,,246246,3666,,273468,4329,,296790,4212,,322803,4992,,352794,5187,,378300,5889,,411060,6396,,453804,7293,,478920,7956,,514059,8073,,554229,8385,,600054,9009,,635115,8892,,682734,9477,,725634,10764,,761202,11037,,802152,12831,,852540,12948,,891618,13962,,933738,13962,,967590,14157,,1001052,15990,,1034085,16848,,1056081,17316,,1082601,17511,,1099293,19071,,1119300,18954,,1120314,19422,,1118910,20163,
West Virginia,US,04/11/2020,2585,0,,2970,0,,2860,0,,3080,0,,4015,0,,4510,0,,4950,0,,5390,0,,5060,0,,6655,55,,7370,0,,9625,0,,8140,0,,9185,0,,9955,55,,10285,55,,11275,110,,11660,0,,12430,165,,12375,165,,13805,110,,14080,55,,15125,165,,15675,165,,17765,165,,16665,275,,17930,220,,17985,385,,20020,330,,21230,275,
Wisconsin,US,04/11/2020,105696,1512,,120816,1512,,130608,1656,,137232,1944,,155448,2304,,171432,2520,,186624,2880,,202032,2952,,228312,3384,,256824,3816,,259704,4032,,284904,4608,,292248,4536,,315072,4680,,333864,5760,,347760,6336,,364608,6480,,371304,6192,,386496,6696,,407376,7344,,431496,7488,,437976,8280,,456768,8496,,480384,9000,,495360,8712,,519840,8784,,526608,10368,,545256,10512,,563832,10296,,563544,11088,
Wyoming,US,04/11/2020,2944,46,,3266,46,,3795,46,,4094,69,,5221,92,,5980,92,,6762,69,,7360,161,,8579,92,,9913,161,,10534,161,,12811,161,,13501,184,,15203,230,,16146,230,,18676,253,,20447,276,,21643,322,,22540,345,,25024,414,,27416,437,,29279,506,,30245,483,,32361,506,,33166,598,,35558,621,,38226,690,,41032,644,,42987,759,,46828,667,
Alabama,US,04/15/2020,20770,1474,,25125,1742,,28006,1340,,30351,1876,,33701,2010,,34840,1876,,35778,2010,,39329,2077,,41875,2278,,48173,2144,,47637,2412,,51255,2747,,49178,2948,,55677,2546,,49513,2747,,48642,2546,,50719,2747,,52863,2613,,54069,2613,,52528,2546,,49915,2881,,51724,3015,,49647,3417,,52997,2680,,51322,2613,,51121,3015,,50049,2680,,47771,2680,,49714,2948,,47101,2948,
Alaska,US,04/15/2020,986,58,,1189,87,,1131,87,,1160,29,,1189,29,,1276,87,,1276,58,,1566,145,,1305,87,,1131,58,,1044,87,,1044,58,,986,87,,1102,87,,1334,29,,1044,58,,1015,58,,957,29,,899,58,,870,58,,725,58,,725,29,,841,29,,609,58,,783,29,,754,0,,696,29,,638,29,,609,0,,580,0,
Arizona,US,04/15/2020,3660,480,,3855,495,,4455,525,,4800,615,,5400,540,,5685,555,,6150,525,,7440,570,,7620,540,,7365,495,,7620,495,,8190,510,,8850,525,,9255,540,,9720,615,,9825,495,,10380,555,,11160,525,,11880,570,,12900,585,,12780,645,,14205,585,,15315,645,,15390,690,,16200,735,,17235,690,,18075,870,,19425,780,,19380,855,,19275,885,
Arkansas,US,04/15/2020,10575,750,,10575,600,,12900,675,,13425,675,,15525,750,,15450,600,,16425,675,,18000,675,,18450,975,,17250,825,,18825,675,,19125,675,,18450,825,,19575,825,,20400,1050,,19275,825,,22875,900,,22050,975,,23100,750,,24150,900,,22125,825,,24675,825,,25800,1050,,24825,1050,,23925,825,,26325,1050,,24450,1200,,23700,1050,,22800,975,,23850,975,
California,US,04/15/2020,155324,13804,,180090,15022,,206248,15370,,240584,16588,,276602,17110,,302006,18560,,329672,19140,,358498,20764,,391500,20822,,408088,20938,,437784,23200,,475542,23258,,486040,22794,,523798,24418,,529714,24476,,551696,25868,,571764,26158,,596762,27782,,631446,27318,,659286,29058,,674482,30508,,692636,30972,,699364,29580,,723086,30450,,722332,29522,,720128,34162,,723028,33582,,710964,31784,,712936,32306,,705338,34568,
Colorado,US,04/15/2020,40576,5952,,41408,5888,,47488,6080,,51136,6144,,55936,5696,,56576,5568,,62400,5952,,61184,5568,,67968,5888,,67520,5504,,65216,5824,,68800,4992,,71808,5056,,73280,5120,,72576,5056,,74048,4992,,75904,4416,,74496,4544,,73664,4480,,73664,4224,,76672,4224,,72640,4032,,73216,3776,,70592,3840,,76736,3648,,75456,3712,,72768,3712,,71104,3456,,69760,3840,,72576,3712,
Connecticut,US,04/15/2020,14584,1592,,18368,1760,,22808,1904,,28368,2112,,31688,2128,,36936,2352,,41632,2536,,46104,2720,,50600,2936,,52216,3032,,55112,3048,,57216,3032,,61168,3376,,64080,3568,,65952,3496,,67416,3488,,67840,3584,,69088,3872,,68384,4000,,69528,3960,,69792,3896,,70744,3832,,69112,4096,,70240,4096,,70416,3928,,67696,4000,,66376,3984,,65624,4072,,61784,3944,,59416,3728,
Delaware,US,04/15/2020,741,42,,876,54,,1155,54,,1332,60,,1320,72,,1917,81,,1899,102,,1938,120,,2256,138,,2559,141,,2640,141,,2781,174,,3033,162,,3237,207,,3471,183,,3735,207,,3969,210,,3903,240,,4233,234,,4524,240,,4566,291,,4644,276,,4596,255,,4407,270,,4443,294,,4581,258,,4770,303,,4593,249,,4764,267,,4572,288,
District of Columbia,US,04/15/2020,233,13,,233,12,,283,16,,281,19,,311,17,,352,21,,355,21,,416,20,,459,22,,483,20,,491,20,,480,25,,581,21,,589,24,,643,19,,610,22,,681,32,,784,26,,773,25,,792,30,,790,25,,806,26,,878,28,,854,35,,809,31,,861,33,,886,34,,850,38,,811,36,,840,28,
Florida,US,04/15/2020,145055,14137,,156780,14941,,168371,15075,,178287,15745,,195975,15946,,203613,16214,,223914,17621,,241870,18559,,254399,21708,,280596,20167,,319992,23450,,344045,23115,,373994,21842,,417142,22043,,468933,17755,,512282,19698,,563135,20636,,610169,20770,,643736,21574,,685611,21641,,710267,23584,,727754,24857,,764068,30351,,777736,30954,,792878,32964,,803732,35175,,806412,39329,,813179,38391,,835423,40334,,857734,43550,
Georgia,US,04/15/2020,200181,15582,,226734,17172,,245337,17490,,261873,17649,,277137,17967,,307029,18921,,323247,18126,,329925,20193,,347415,20193,,363792,20511,,360294,19398,,363633,20034,,372219,21624,,388119,21306,,381918,19875,,402429,22101,,396546,20829,,419919,19557,,409902,20352,,418965,20988,,421032,21624,,401475,23055,,417534,19716,,389391,21465,,385893,20193,,375399,19875,,358545,20829,,353457,18921,,352344,20034,,352662,18921,
Hawaii,US,04/15/2020,165,40,,160,40,,180,40,,170,50,,200,35,,210,35,,200,40,,215,30,,245,40,,230,45,,210,45,,190,30,,210,30,,230,35,,255,40,,210,20,,230,40,,245,35,,250,25,,220,25,,255,20,,240,20,,265,20,,235,20,,240,20,,270,30,,265,20,,260,20,,220,25,,215,20,
Idaho,US,04/15/2020,3740,396,,4928,440,,5984,440,,7216,528,,7876,528,,9108,528,,9988,572,,11880,528,,13200,484,,14828,528,,16236,528,,18304,616,,21912,572,,23804,924,,25256,616,,26708,660,,28072,748,,29524,792,,31152,1144,,35112,1144,,35860,1012,,37488,1320,,39688,1496,,40788,1540,,44440,1364,,42064,1540,,44176,1496,,45936,1584,,45848,1672,,44968,1760,
Illinois,US,04/15/2020,290904,19176,,338946,22032,,412590,19992,,471750,21828,,544884,25296,,586296,26214,,657390,30294,,732768,32334,,778464,35598,,826200,42738,,878220,41412,,918816,43248,,958086,46206,,1006230,46002,,1056312,51816,,1099356,52122,,1138524,53244,,1178100,53652,,1202376,53958,,1240422,58854,,1264392,59262,,1251948,57834,,1284894,60180,,1278978,63138,,1285710,62526,,1249806,66606,,1248582,62526,,1191156,64566,,1203498,66198,,1146786,68646,
Indiana,US,04/15/2020,82524,6716,,90988,6900,,105708,6992,,118772,8832,,125304,8648,,136344,9016,,144532,9752,,156032,9568,,169004,10488,,175444,10856,,192924,9844,,198812,10580,,206080,10580,,207368,10396,,211232,10304,,214360,10212,,227148,10580,,224664,11960,,234324,11776,,245364,11684,,248124,11500,,246744,11776,,261372,11960,,251896,12880,,250424,13340,,249504,13524,,252172,12328,,252724,11316,,244076,14444,,246652,12880,
Iowa,US,04/15/2020,27423,1584,,29304,1287,,28710,1386,,31284,1485,,30987,1386,,32472,1980,,30096,1683,,32670,1782,,29997,1584,,31284,2079,,28809,1683,,26829,1683,,26334,1386,,25938,1782,,24651,1188,,25146,1287,,23760,1287,,23859,990,,21384,891,,22869,693,,21879,594,,22176,594,,22077,396,,20889,594,,22671,495,,19503,594,,20691,495,,20196,495,,20988,396,,22869,297,
Kansas,US,04/15/2020,12390,945,,13125,1050,,14385,1260,,16065,1365,,15960,1260,,19320,1470,,19215,1365,,18270,1260,,18060,1680,,17955,1365,,19320,1680,,20055,1470,,18690,1575,,20685,1575,,20580,1575,,20685,1260,,22575,1155,,21315,1260,,23940,1470,,21840,1155,,21945,1260,,23520,1050,,24990,1260,,24780,1155,,23835,1155,,24465,945,,25935,1260,,26880,1050,,24990,1050,,25200,1155,
Kentucky,US,04/15/2020,25920,2160,,28800,1920,,31800,1800,,34920,2280,,35880,2040,,36360,2400,,36720,2160,,38760,2160,,38640,1680,,38520,2040,,42240,1800,,37320,1680,,39240,1920,,39120,1440,,39480,1680,,40560,1800,,41160,1680,,39240,1200,,43080,1680,,39600,1440,,44040,1680,,46680,1320,,44160,1320,,45000,1080,,41280,1320,,45000,1440,,45600,1800,,48480,1320,,45240,1320,,44640,1440,
Louisiana,US,04/15/2020,64448,9856,,74432,10688,,90112,11456,,105024,11584,,124544,12544,,135360,13312,,145408,13632,,160768,14272,,178368,13632,,178368,12864,,199680,12800,,208384,12736,,221376,12928,,225536,12544,,244352,11968,,256768,12800,,265600,13376,,281984,13184,,292864,13824,,291968,15424,,305920,13824,,316160,14528,,335104,15232,,360256,16768,,355520,17472,,375680,17280,,373248,17280,,393280,17984,,388672,19904,,395840,18688,
Maine,US,04/15/2020,1328,160,,1312,128,,1424,144,,1376,144,,1472,128,,1552,128,,1328,128,,1296,128,,1440,128,,1280,128,,1232,128,,1072,144,,1120,112,,1168,96,,1040,128,,816,80,,816,48,,720,48,,704,32,,704,48,,656,48,,544,32,,592,32,,560,32,,432,32,,512,16,,528,32,,416,32,,384,32,,416,32,
Maryland,US,04/15/2020,32280,1824,,40200,2184,,48360,2424,,59088,2592,,66912,2976,,74376,3624,,82872,3840,,89064,4200,,97320,4776,,103296,5040,,108264,5424,,114480,5136,,119880,5664,,122856,5832,,127464,5976,,124824,6144,,130944,6840,,130680,6624,,131400,6864,,134184,6480,,136008,7560,,133992,7344,,132696,7248,,133824,7320,,129768,7224,,127200,7560,,126048,6864,,123744,7512,,119784,7104,,112992,7056,
Massachusetts,US,04/15/2020,52528,3892,,63350,4354,,74438,4774,,87038,5208,,98714,5684,,110068,6286,,115276,6510,,126504,7322,,134540,8050,,141190,8064,,146832,8680,,148470,8624,,152292,9268,,154462,9562,,155876,8932,,157430,9450,,154504,9240,,159838,9772,,157556,9590,,156898,9338,,152138,9282,,151802,9324,,153622,9184,,150178,9394,,149814,9310,,147854,9226,,145544,9058,,145502,8904,,141274,8372,,137452,8750,
Michigan,US,04/15/2020,258047,26062,,323451,30378,,386863,32287,,464800,34279,,535184,39010,,602082,41832,,665079,43658,,729321,43741,,826514,49053,,912585,53701,,976578,55361,,1070036,55444,,1137515,60092,,1275959,63910,,1419549,66068,,1528777,68475,,1611777,73289,,1717851,73372,,1741174,76692,,1740178,78103,,1782176,82170,,1799855,87150,,1818530,90553,,1796286,92877,,1801266,93541,,1764497,94122,,1719511,99932,,1712788,96695,,1679588,95782,,1610283,98023,
Minnesota,US,04/15/2020,25839,1479,,27144,1653,,31233,1566,,33495,1740,,35235,1740,,36888,1392,,37062,1653,,40281,1479,,40368,1653,,40107,2001,,40281,1740,,42369,2001,,41412,1479,,44109,2175,,43239,1653,,44022,1653,,43674,1566,,43239,1392,,40107,1653,,43761,1740,,42021,1479,,42543,1740,,40194,1566,,42369,1479,,40542,1827,,41760,1392,,44631,1392,,44631,1479,,42804,1131,,40629,1653,
Mississippi,US,04/15/2020,17876,820,,18368,902,,19844,738,,20582,820,,20582,984,,20828,820,,20418,902,,19516,1066,,19106,1230,,17466,1066,,16154,1312,,15170,1066,,14432,1066,,12874,820,,12054,984,,11070,492,,10742,738,,10332,738,,9102,574,,8446,492,,7790,492,,7216,410,,7052,492,,6396,328,,6314,410,,5986,328,,6068,164,,5822,246,,5412,164,,4674,246,
Missouri,US,04/15/2020,63020,5405,,67620,5290,,81995,5865,,92690,6325,,102580,7015,,119370,7360,,131675,8165,,142025,8970,,150420,9430,,172155,9315,,172385,9890,,186645,9545,,203205,11385,,212980,10465,,215050,11385,,224135,9660,,230920,8855,,236670,12765,,237820,11615,,245525,11155,,251620,13570,,252080,13455,,252885,12420,,260360,15180,,259095,12650,,258060,13225,,257140,13570,,260015,13455,,247825,14030,,239200,17480,
Montana,US,04/15/2020,2912,336,,3248,392,,3752,336,,3584,504,,3696,336,,3920,168,,4144,224,,3808,224,,3976,280,,3864,280,,3192,280,,3192,280,,3416,168,,3024,168,,3192,224,,2576,224,,2912,112,,2240,56,,3080,168,,2576,112,,2408,56,,2016,56,,2576,112,,2576,0,,2072,0,,2128,56,,2240,0,,2240,0,,2240,0,,2184,0,
Nebraska,US,04/15/2020,7440,651,,8370,372,,9951,465,,9765,744,,9672,558,,9114,465,,8928,558,,9579,558,,9114,651,,9114,372,,8649,372,,8370,558,,7440,465,,8184,558,,7533,372,,7812,372,,7347,372,,6231,186,,6975,186,,6882,279,,6789,93,,7347,93,,7068,93,,7068,93,,6882,186,,6882,93,,6603,93,,6510,93,,5580,93,,6975,186,
Nevada,US,04/15/2020,1360,323,,1479,306,,1938,374,,1564,391,,1343,374,,1666,374,,1666,510,,2057,408,,1598,391,,1683,578,,1955,323,,2108,391,,2006,340,,1972,255,,2482,340,,2533,238,,2703,340,,2822,238,,3417,187,,3332,170,,2890,136,,2941,153,,3587,153,,3876,136,,4352,170,,4743,170,,4981,272,,5083,221,,5916,170,,6358,153,
New Hampshire,US,04/15/2020,1540,210,,1820,250,,2190,210,,2610,250,,2630,190,,3210,190,,3310,220,,3410,200,,3810,210,,4250,240,,4240,240,,4150,220,,4390,260,,4490,210,,4770,240,,4660,220,,4800,270,,4360,240,,4540,310,,4850,290,,4750,270,,4620,240,,4310,280,,4340,280,,4190,280,,4460,270,,3870,340,,4060,260,,3550,210,,3400,250,
New Jersey,US,04/15/2020,142926,13986,,170247,15687,,193284,17136,,229383,18606,,260022,19404,,284004,20727,,315084,22029,,340725,23352,,373926,24045,,399336,24822,,432978,25263,,453474,25242,,473214,26460,,495999,26838,,522501,27447,,531825,27720,,540918,27993,,544278,29106,,561771,29253,,563640,29820,,570465,31815,,575547,31668,,574476,31584,,566664,31605,,563283,32403,,557403,32844,,547806,32508,,531888,32151,,518112,32214,,504987,31962,
New Mexico,US,04/15/2020,2970,462,,2904,561,,3663,429,,3531,462,,3762,495,,3861,561,,4290,594,,4191,462,,4323,495,,4521,462,,4257,396,,4587,363,,4719,396,,4257,330,,4323,330,,4389,297,,4752,363,,4983,264,,4257,231,,4488,297,,4191,231,,4026,198,,4752,264,,4653,231,,4587,231,,4356,231,,5016,198,,4719,231,,4785,198,,5775,231,
New York,US,04/15/2020,1135034,95790,,1298776,98084,,1522906,102114,,1721058,106144,,1904640,114328,,2076876,115196,,2244834,125426,,2418930,131626,,2574240,134230,,2667860,138570,,2766688,144522,,2841274,143096,,2864400,151032,,2894780,153078,,2936134,157480,,2984060,164114,,3000614,162130,,3027894,160208,,3048106,166470,,3066458,167276,,3091754,168764,,3057778,169694,,3014688,172174,,2951138,172794,,2896950,169198,,2821248,171492,,2760116,173662,,2673750,171926,,2594018,168950,,2514596,165540,
North Carolina,US,04/15/2020,40400,4000,,42200,4300,,45000,3900,,46400,4000,,46400,4100,,48900,4600,,45700,4400,,44000,4600,,43300,4200,,43000,4500,,40200,5100,,37700,4000,,35500,4000,,34800,3800,,33900,3200,,32000,3000,,32700,3000,,30700,2500,,31100,2600,,27700,2400,,28500,2300,,28300,1900,,29200,1900,,28300,1700,,27700,1800,,28000,2100,,31800,1400,,28700,1200,,28600,1300,,29500,900,
North Dakota,US,04/15/2020,1325,53,,1378,53,,1484,0,,1484,53,,1219,106,,1643,0,,1749,53,,1855,53,,1590,53,,1643,0,,1802,0,,1696,0,,1484,0,,1802,0,,1431,0,,1749,0,,1855,0,,1484,0,,1484,0,,1537,0,,1219,0,,1590,0,,1219,0,,1325,0,,1590,0,,1272,0,,1219,0,,1325,0,,1325,0,,1272,0,
Ohio,US,04/15/2020,69080,5808,,79112,6424,,96360,6688,,105952,6688,,116952,7656,,134728,9504,,140448,8800,,150656,9592,,167024,10384,,181544,10296,,202840,9592,,219736,10032,,241912,11616,,270336,10736,,288816,12232,,326480,11440,,352792,11352,,383504,12408,,389752,13288,,415624,13112,,444048,14168,,482152,13464,,502568,15576,,541640,17688,,568128,17512,,592944,17776,,613976,21384,,633512,21560,,629728,22440,,641256,22792,
Oklahoma,US,04/15/2020,15169,1386,,14938,1386,,16786,1232,,17017,1386,,16247,1155,,20174,1232,,19712,1309,,18403,1694,,18403,1309,,18403,1463,,17171,1540,,19635,1617,,19250,1540,,19096,1309,,18480,1232,,18865,1540,,17402,1001,,20174,1001,,20328,1001,,21406,1309,,21637,847,,23716,1309,,26334,1463,,28259,770,,31493,924,,35189,770,,37807,1155,,44121,847,,50743,924,,53746,1155,
Oregon,US,04/15/2020,6804,1044,,7956,1152,,7992,1044,,8748,1080,,9252,1116,,8532,972,,9504,1152,,9108,972,,9180,936,,10512,864,,10080,864,,9324,756,,9864,864,,9684,720,,9936,720,,10080,648,,10620,684,,10872,540,,11808,540,,10440,540,,12204,612,,13680,540,,13284,540,,13572,504,,13932,504,,14868,468,,16452,612,,17928,720,,17568,612,,19872,648,
Pennsylvania,US,04/15/2020,179158,11792,,217549,12864,,265856,14405,,315235,16817,,360527,18425,,411648,20636,,463908,23852,,530506,23919,,569969,26867,,643401,27537,,689095,29882,,722394,28944,,784704,31490,,839979,34840,,863563,33835,,901016,36984,,939005,39664,,968351,41272,,988585,41741,,1023559,43617,,1024899,45895,,1033274,47905,,1071799,49848,,1092502,54672,,1118364,54136,,1153472,59094,,1158966,55476,,1167542,57352,,1155616,59831,,1139000,60233,
Rhode Island,US,04/15/2020,1610,50,,1995,55,,2090,70,,2835,70,,2750,90,,3025,90,,3345,120,,3695,125,,3965,185,,3980,160,,4445,170,,4695,205,,4895,215,,5270,225,,5645,210,,5770,305,,6200,295,,6540,320,,7375,250,,7030,285,,7215,265,,7705,290,,7395,290,,7730,360,,7385,315,,7815,320,,7700,365,,7495,325,,7070,355,,7120,390,
South Carolina,US,04/15/2020,17618,2024,,18400,1932,,21298,1840,,20470,1978,,21344,2070,,24886,2070,,24380,2392,,26910,2346,,23506,2438,,25898,2254,,25300,2162,,24932,2162,,25392,2162,,26910,2024,,27094,1932,,27554,1748,,25990,2024,,25576,1794,,24932,1748,,27738,2116,,27922,1978,,27600,1702,,28888,1702,,28888,1748,,28382,1978,,30544,1472,,30038,1564,,31740,1564,,31372,1472,,31648,1840,
South Dakota,US,04/15/2020,12540,660,,13728,594,,16896,594,,17490,594,,20262,660,,21252,858,,22770,660,,25476,792,,25608,990,,25938,726,,24288,858,,27852,924,,28974,990,,33198,924,,33594,990,,35772,1056,,38742,1188,,40788,1188,,43230,1056,,48906,1518,,49302,1320,,51744,1320,,53262,1518,,56166,1584,,56826,1980,,57750,1650,,57090,1518,,56430,1914,,57816,1782,,53328,1386,
Tennessee,US,04/15/2020,51585,4465,,55290,4370,,57380,5225,,65645,4845,,74955,5130,,87305,4940,,88255,5510,,87495,5510,,91200,6175,,96425,6175,,97660,5415,,104500,5225,,97280,5700,,104595,6365,,108870,6080,,108680,5795,,114380,5225,,117040,6840,,117610,5130,,121220,5415,,120935,5890,,124165,6365,,132620,5985,,136230,6080,,139555,5700,,147535,5415,,145635,7885,,148390,7600,,148010,5985,,154660,6840,
