Region,Country,TrialDate,Confirmed_1,Deaths_1,Recovered_1,Confirmed_2,Deaths_2,Recovered_2,Confirmed_3,Deaths_3,Recovered_3,Confirmed_4,Deaths_4,Recovered_4,Confirmed_5,Deaths_5,Recovered_5,Confirmed_6,Deaths_6,Recovered_6,Confirmed_7,Deaths_7,Recovered_7,Confirmed_8,Deaths_8,Recovered_8,Confirmed_9,Deaths_9,Recovered_9,Confirmed_10,Deaths_10,Recovered_10,Confirmed_11,Deaths_11,Recovered_11,Confirmed_12,Deaths_12,Recovered_12,Confirmed_13,Deaths_13,Recovered_13,Confirmed_14,Deaths_14,Recovered_14,Confirmed_15,Deaths_15,Recovered_15,Confirmed_16,Deaths_16,Recovered_16,Confirmed_17,Deaths_17,Recovered_17,Confirmed_18,Deaths_18,Recovered_18,Confirmed_19,Deaths_19,Recovered_19,Confirmed_20,Deaths_20,Recovered_20,Confirmed_21,Deaths_21,Recovered_21,Confirmed_22,Deaths_22,Recovered_22,Confirmed_23,Deaths_23,Recovered_23,Confirmed_24,Deaths_24,Recovered_24,Confirmed_25,Deaths_25,Recovered_25,Confirmed_26,Deaths_26,Recovered_26,Confirmed_27,Deaths_27,Recovered_27,Confirmed_28,Deaths_28,Recovered_28,Confirmed_29,Deaths_29,Recovered_29,Confirmed_30,Deaths_30,Recovered_30
Texas,US,04/15/2020,378206,25908,,424180,26162,,516636,30226,,590550,31496,,696976,33782,,763524,35052,,848360,39370,,900938,42164,,967486,44958,,1025144,45212,,1080008,45466,,1189482,45720,,1267968,48768,,1316990,50546,,1397000,53848,,1462786,57658,,1529334,58420,,1588770,57404,,1680972,60960,,1722374,61976,,1797558,59690,,1842770,62992,,1916938,66040,,1941322,69088,,2006346,71120,,2055368,79248,,2004060,78994,,2060956,77470,,2117852,85852,,2078736,88138,
Utah,US,04/15/2020,6293,580,,7018,580,,7743,493,,7830,609,,8323,551,,8236,580,,9570,609,,9773,667,,9657,754,,9860,812,,9628,551,,9454,696,,10092,609,,11078,725,,11426,638,,11020,580,,11542,551,,11629,609,,12209,493,,12064,609,,13369,638,,13746,551,,14036,580,,14181,551,,15921,493,,17632,870,,17081,522,,18386,522,,18502,667,,20996,696,
Vermont,US,04/15/2020,1246,168,,1190,182,,1386,168,,1344,168,,1456,210,,1428,182,,1302,182,,1470,168,,1218,182,,1288,210,,1274,182,,1400,126,,1302,140,,1232,126,,1232,98,,1274,112,,1260,112,,1316,84,,1134,84,,1274,84,,1554,84,,1358,56,,1596,70,,1526,70,,1582,84,,1722,56,,1876,42,,1988,42,,1806,56,,2058,42,
Virginia,US,04/15/2020,123823,6783,,136325,7581,,152152,6650,,167580,7448,,183806,7980,,186732,8778,,205086,10374,,214795,9975,,222908,11704,,234080,12103,,248577,11305,,252567,11172,,261611,11970,,271586,11571,,272384,12502,,281960,12236,,286615,13965,,291270,12502,,303506,12768,,300447,13167,,303772,12768,,306299,14630,,299516,14497,,303905,13034,,306432,12768,,301511,14630,,291536,14098,,289275,14763,,282492,14098,,275177,13034,
Washington,US,04/15/2020,23790,3198,,26013,3237,,30537,3159,,32019,3120,,38142,3237,,40521,3627,,44616,3744,,47619,3978,,51207,4407,,54795,3666,,59904,4056,,61503,3432,,66417,3705,,70161,3432,,73476,3510,,80964,3120,,83343,3510,,88062,3588,,90909,4017,,98631,3822,,100074,3744,,104091,4290,,113100,4212,,116766,3978,,121953,4524,,125463,4524,,132288,4836,,133653,5109,,136812,5889,,144651,5889,
West Virginia,US,04/15/2020,1925,0,,2090,0,,2475,0,,2255,0,,2420,0,,2695,0,,2585,55,,2750,110,,2750,55,,2585,0,,2530,0,,2860,55,,2475,110,,2640,0,,2310,55,,2200,0,,2145,0,,2090,0,,2310,0,,2255,0,,2200,0,,1870,0,,2530,0,,2420,0,,2255,0,,2420,0,,2255,0,,2420,0,,2585,0,,2530,0,
Wisconsin,US,04/15/2020,28512,2808,,32472,3168,,36432,3816,,38520,3240,,42912,3384,,44568,2592,,55368,3744,,55368,3528,,62208,3528,,66312,3528,,70776,3456,,74880,3240,,74736,3456,,81072,3816,,85896,3456,,90720,3600,,100584,3528,,103464,3888,,108504,4464,,112824,3960,,115488,4680,,119592,4320,,122976,4032,,130032,5256,,126000,5544,,135936,6120,,129528,6552,,133632,7488,,135144,6696,,137448,7416,
Wyoming,US,04/15/2020,1058,115,,1357,138,,1219,92,,1472,92,,1656,115,,1679,69,,1909,138,,1771,69,,1840,115,,1771,92,,1610,115,,1587,69,,1633,69,,1725,92,,1495,69,,1541,115,,1242,69,,1403,69,,1104,69,,1196,69,,1081,46,,1104,69,,989,69,,1058,69,,920,46,,782,23,,805,69,,851,0,,759,0,,736,0,
Alabama,US,04/18/2020,28006,2144,,28207,2345,,28341,2345,,27805,2144,,27068,1876,,25862,1876,,25594,1809,,23718,1876,,21373,1675,,21775,2010,,20904,1809,,20502,1809,,19296,1608,,19631,1139,,18626,1474,,20100,1340,,20368,1206,,20636,1407,,21641,1273,,24053,1340,,24924,1340,,25929,1541,,28542,1541,,28743,1407,,32763,1407,,33500,1541,,34572,1541,,39061,1675,,43081,2345,,46163,2211,
Alaska,US,04/18/2020,754,29,,783,29,,696,29,,754,29,,725,29,,638,29,,638,29,,609,29,,464,29,,464,29,,435,0,,377,29,,377,0,,406,0,,319,0,,290,0,,319,0,,261,0,,232,0,,232,0,,232,0,,203,0,,261,0,,203,0,,174,0,,174,0,,203,0,,58,0,,145,0,,116,0,
Arizona,US,04/18/2020,3660,510,,3675,525,,3675,495,,4080,495,,3750,480,,3915,480,,3690,435,,3735,465,,3900,435,,3675,465,,3675,450,,3930,465,,3900,450,,4170,420,,4350,420,,4650,390,,4875,390,,5400,405,,5415,420,,5220,405,,5670,435,,5565,435,,6270,450,,6840,465,,7395,480,,7695,480,,7635,480,,8445,525,,9300,600,,10215,600,
Arkansas,US,04/18/2020,13800,450,,12600,450,,13875,525,,13275,450,,12825,600,,12225,600,,10725,525,,10275,600,,10275,675,,9450,525,,8100,600,,7725,600,,6750,525,,6300,600,,6075,525,,5700,450,,5325,525,,4800,450,,4500,525,,4425,300,,3975,300,,3900,225,,3675,150,,3750,225,,3750,150,,3300,150,,3300,150,,3525,150,,3525,75,,3375,150,
California,US,04/18/2020,149350,16530,,164256,16704,,175508,16530,,181250,16588,,189138,17748,,194822,17110,,207756,17574,,212976,17806,,222720,20300,,232464,20068,,245166,18212,,254156,20706,,265060,20010,,283098,21112,,301948,21402,,308038,21750,,327236,22504,,343940,24940,,357106,24128,,374100,25520,,384830,27202,,402462,26274,,408204,29812,,419688,30798,,426184,31378,,440568,31146,,446078,32480,,454894,35148,,441090,35670,,456982,39034,
Colorado,US,04/18/2020,36288,4544,,35904,4736,,35648,4160,,34304,4224,,34240,4160,,33408,4032,,32384,3712,,31424,3584,,30400,3904,,29184,3968,,28352,3648,,28992,3392,,28352,3136,,27520,3200,,26688,3136,,27072,3008,,27648,3008,,27136,2816,,27904,2560,,27008,2752,,29504,2624,,28480,2496,,29760,2560,,30272,2432,,29632,2624,,29184,2624,,31232,2496,,32512,2688,,33728,2560,,32576,2560,
Connecticut,US,04/18/2020,12520,1880,,12416,1952,,12448,2024,,12136,2024,,12320,1984,,12000,1952,,12096,1968,,12592,1912,,12272,1896,,12480,1856,,12216,1784,,12680,1728,,12568,1720,,13560,1576,,13736,1552,,14120,1536,,15168,1432,,15312,1552,,15616,1576,,15560,1456,,16952,1448,,17624,1488,,18096,1608,,19328,1624,,19288,1600,,19848,1608,,20440,1656,,20408,1856,,20440,1856,,21192,1896,
Delaware,US,04/18/2020,963,135,,1041,141,,1110,156,,1170,141,,1227,147,,1371,162,,1461,153,,1416,174,,1473,183,,1686,171,,1746,174,,1911,174,,2043,198,,2127,174,,2235,186,,2412,204,,2550,198,,2595,231,,2763,237,,2748,246,,2997,270,,3048,264,,3087,282,,3186,291,,3183,309,,3168,297,,3180,300,,3324,321,,3144,321,,3111,318,
District of Columbia,US,04/18/2020,231,20,,251,17,,274,18,,300,22,,292,21,,292,24,,307,23,,322,26,,346,27,,350,26,,360,26,,351,27,,368,34,,346,31,,351,25,,369,27,,341,32,,351,30,,364,28,,373,31,,320,27,,340,28,,358,28,,277,26,,291,27,,307,25,,263,31,,271,26,,252,24,,278,27,
Florida,US,04/18/2020,111287,16549,,115977,16013,,116379,16281,,116982,16147,,119327,15209,,121069,15008,,122074,15142,,126161,15544,,129109,14606,,131253,14874,,137417,14807,,139427,14941,,151554,13735,,157785,14204,,164686,14070,,178354,14673,,188873,14807,,203278,14606,,206427,16080,,216611,16482,,228403,16214,,236309,17018,,247632,17889,,254064,19229,,258955,19430,,267464,21641,,275973,20904,,275839,22981,,282606,23249,,281400,23785,
Georgia,US,04/18/2020,218148,16854,,217035,17808,,207972,18603,,202566,18126,,189051,17331,,178875,19239,,175059,17649,,157569,15741,,152322,16377,,137217,14787,,132129,13674,,126882,13038,,117819,12084,,108279,11289,,103827,11289,,97149,9699,,92061,9540,,91902,8268,,89517,7473,,84429,7791,,81090,6996,,81249,7632,,79023,6678,,79023,6519,,81249,7632,,76479,5883,,78228,5565,,82044,5724,,80931,5406,,79977,5406,
Hawaii,US,04/18/2020,200,25,,200,25,,185,20,,165,10,,185,15,,160,20,,135,20,,140,20,,160,20,,145,15,,100,20,,75,10,,85,10,,75,5,,65,10,,70,10,,60,5,,45,5,,55,10,,40,15,,35,5,,35,0,,25,0,,35,0,,25,0,,30,0,,25,0,,20,5,,20,0,,15,0,
Idaho,US,04/18/2020,3036,308,,2772,352,,2904,308,,2904,264,,2596,220,,2640,220,,2508,220,,2156,176,,2244,176,,2200,176,,2464,220,,2464,132,,2068,132,,2112,132,,2068,88,,2024,132,,2112,132,,2376,88,,2596,220,,2860,132,,3036,132,,3168,88,,3388,176,,3256,132,,4004,176,,4224,176,,4136,308,,5676,220,,5808,264,,5632,308,
Illinois,US,04/18/2020,243576,25806,,257754,26010,,271830,25500,,285498,27030,,276114,27948,,281826,28050,,292332,29682,,290700,31008,,298350,30906,,309774,33660,,313038,32130,,320586,31008,,318546,30600,,318036,30192,,320076,31212,,326604,29988,,334764,29682,,338232,28662,,334254,28866,,334968,29070,,332622,30804,,335070,30090,,327114,30396,,319770,31416,,326808,28254,,320076,30804,,315792,29886,,314670,29172,,298146,26622,,293250,30906,
Indiana,US,04/18/2020,93564,8556,,93748,8648,,93656,8648,,92828,8280,,92184,8280,,89148,8188,,87308,7820,,83812,7912,,83628,8096,,83352,7636,,79212,8280,,78844,8096,,80960,8004,,78568,7636,,80592,7360,,80500,7176,,77740,7176,,79580,6440,,81604,6348,,81052,6348,,84640,6256,,85284,6256,,87308,6440,,87952,6808,,89056,6624,,92736,7176,,94392,6440,,92276,7176,,96324,7636,,99176,8096,
Iowa,US,04/18/2020,37917,1584,,38214,1881,,36333,1881,,36828,2079,,32571,2079,,33660,2277,,30195,2178,,30492,2079,,26829,2376,,24849,2178,,22770,2475,,21384,2178,,20493,2079,,18711,1881,,16632,1782,,15543,1683,,15246,1584,,15048,1386,,13563,1485,,13167,1188,,12078,990,,12969,990,,11385,891,,11286,792,,10989,693,,10197,693,,11088,693,,10296,693,,10593,495,,10098,495,
Kansas,US,04/18/2020,15855,1575,,14700,1470,,14280,1575,,14280,1470,,13755,1365,,13335,1365,,11970,1155,,11025,1365,,11655,1365,,10395,1155,,10185,1155,,9555,1155,,9135,840,,8505,945,,8400,945,,8190,840,,8295,630,,7665,840,,8400,840,,8400,735,,8505,735,,7980,735,,8190,630,,8715,525,,9345,735,,8190,315,,8400,630,,9135,525,,8925,630,,10605,420,
Kentucky,US,04/18/2020,39720,1440,,39720,1320,,42480,1080,,36840,1080,,36600,1200,,37200,1080,,32760,1080,,31320,1320,,31080,1200,,28680,840,,26520,1200,,25800,1080,,24120,1080,,24480,960,,22080,960,,21360,840,,22320,840,,21360,960,,20040,840,,22440,840,,20880,840,,22320,960,,21480,1080,,22080,1080,,22080,840,,23040,960,,22440,840,,22320,1080,,24840,840,,24120,1200,
Louisiana,US,04/18/2020,69248,13248,,68800,12288,,66304,11328,,65536,10688,,65216,11264,,62016,9664,,58688,9536,,55872,9152,,57408,8320,,55296,7872,,53824,7296,,53504,7232,,53952,6656,,53184,6336,,55872,5824,,59200,5760,,57984,5696,,60608,5376,,62016,6144,,67328,5440,,63552,5248,,70656,5184,,73216,5568,,74432,5632,,79808,6080,,83776,6080,,86400,5824,,88704,5952,,96320,6336,,99136,6912,
Maine,US,04/18/2020,1536,80,,1664,64,,1584,80,,1488,64,,1248,80,,1248,80,,1232,64,,1248,64,,1056,48,,912,64,,976,64,,816,48,,656,48,,624,48,,576,48,,576,32,,512,48,,448,32,,384,16,,400,32,,384,16,,368,48,,368,16,,320,16,,272,16,,240,32,,224,16,,288,16,,224,16,,256,16,
Maryland,US,04/18/2020,33264,3840,,34776,3984,,35760,4032,,35424,4344,,36240,4392,,36768,4416,,37344,4224,,37944,4512,,39504,4464,,40896,4464,,41232,4464,,42264,4368,,42888,4248,,44472,3936,,46680,4272,,48168,4320,,49104,4536,,50232,4248,,52368,4440,,53928,4464,,54600,4200,,54792,4656,,55056,4632,,55392,4872,,57000,4920,,57768,4992,,57384,5088,,56952,5328,,56496,5184,,56088,5232,
Massachusetts,US,04/18/2020,47950,5922,,52220,5866,,54642,6104,,57176,6258,,59948,6468,,59332,6454,,62188,6888,,63168,6762,,66234,6986,,67256,7056,,69090,7014,,72114,7070,,72268,7098,,73178,6930,,74480,6972,,76874,7056,,76300,7126,,77560,7322,,78652,7308,,78722,7252,,77770,7252,,78568,7378,,77252,7644,,77742,7770,,76664,7812,,74158,7798,,74158,7980,,71834,7518,,69916,7700,,67914,7784,
Michigan,US,04/18/2020,133464,24651,,129646,23572,,130227,23489,,126077,21414,,123836,20252,,115287,20833,,113544,18758,,113793,17430,,108232,16434,,104165,15521,,100098,14691,,99517,13529,,98687,13114,,101924,12201,,101343,11620,,103418,10541,,104497,10458,,106904,11371,,108979,9296,,113378,10458,,115536,10458,,119603,9794,,122425,9379,,124749,9545,,131389,10292,,134294,9877,,142013,10541,,150728,10043,,152886,9960,,156787,12118,
Minnesota,US,04/18/2020,32538,870,,35496,783,,37149,783,,37584,1218,,36975,1131,,36975,1218,,35409,1479,,36453,1740,,34278,1653,,36801,2001,,38628,1914,,40716,1914,,40368,2001,,39237,2262,,39759,2523,,42021,2175,,41499,2088,,42282,2262,,43065,2436,,46893,2349,,46545,2871,,46284,2784,,45327,2523,,45849,2784,,46545,2958,,46371,3306,,46893,3132,,46284,3132,,48459,2958,,48285,3219,
Mississippi,US,04/18/2020,31980,574,,34030,902,,33046,902,,32062,902,,31570,984,,29438,984,,27224,1066,,26076,984,,24272,1066,,21976,1148,,20172,1230,,18696,1148,,16974,738,,15662,820,,13776,738,,12874,492,,11726,574,,10660,574,,9594,492,,9266,246,,8036,410,,8200,328,,6970,164,,6724,328,,6232,246,,6396,164,,5658,82,,5248,82,,4756,164,,4756,82,
Missouri,US,04/18/2020,53015,7245,,55545,6900,,53820,6210,,54510,6095,,51865,6095,,51520,5980,,52095,5060,,53590,5290,,53705,5060,,51405,5290,,51980,5060,,53935,4830,,57270,5405,,61295,4600,,59800,4600,,63940,4715,,65090,3910,,75670,4830,,72795,4370,,79810,5060,,86480,5060,,89470,5175,,96255,5520,,102465,6210,,108675,6325,,110745,6555,,113160,7130,,121440,8855,,123855,8510,,130870,9200,
Montana,US,04/18/2020,3528,56,,3976,224,,3920,56,,3528,112,,3360,56,,3248,56,,2856,56,,2744,56,,2352,56,,2296,0,,2240,0,,2016,56,,1848,56,,1400,0,,1344,56,,1400,56,,1456,0,,1400,56,,1120,0,,1120,0,,952,0,,1120,0,,784,0,,672,0,,728,0,,1064,0,,784,0,,616,0,,784,0,,504,0,
Nebraska,US,04/18/2020,7905,279,,8184,465,,9114,372,,7812,372,,7440,186,,7161,279,,7440,279,,6324,279,,6603,279,,5394,186,,5394,279,,5115,279,,4836,186,,3627,93,,3813,186,,4185,93,,3255,186,,2976,93,,2976,93,,2697,93,,2883,93,,2604,93,,2511,0,,2697,0,,2418,93,,2697,0,,2604,93,,2511,93,,2604,0,,1953,0,
Nevada,US,04/18/2020,2380,459,,2397,374,,2176,374,,2006,357,,2329,340,,2091,272,,2346,323,,2278,255,,2125,238,,2363,238,,1989,221,,2159,187,,2159,272,,2023,204,,2159,170,,2142,204,,1853,153,,2312,119,,2397,170,,2193,187,,2159,187,,2125,153,,2040,136,,2278,187,,2380,170,,2244,187,,2295,204,,2805,170,,2448,170,,2567,187,
New Hampshire,US,04/18/2020,1570,140,,1790,170,,1780,140,,1710,170,,1670,180,,1570,180,,1600,190,,1670,190,,1540,190,,1500,230,,1520,180,,1490,170,,1530,190,,1560,170,,1460,170,,1630,150,,1510,160,,1380,190,,1510,170,,1530,140,,1390,180,,1340,140,,1330,160,,1340,180,,1320,160,,1330,150,,1190,150,,1230,140,,1230,150,,1190,150,
New Jersey,US,04/18/2020,101766,19131,,103614,18564,,102123,17829,,100359,17472,,100107,17157,,99015,15750,,101724,15603,,102816,14763,,103530,14427,,103404,14112,,106260,13440,,109788,12915,,109893,12768,,114345,11928,,117453,11886,,123732,11907,,128079,11991,,130284,11718,,136248,11781,,140385,11634,,143556,12348,,146244,12159,,150696,12369,,157920,12894,,155631,13167,,161595,13398,,162456,13650,,165228,14343,,166446,14511,,165585,15078,
New Mexico,US,04/18/2020,4092,396,,4554,495,,4488,429,,3993,363,,4125,429,,3927,462,,3531,396,,3234,330,,3102,330,,3003,363,,2838,330,,2706,297,,2772,363,,2607,297,,2508,297,,2376,297,,2343,297,,2310,264,,2343,231,,2277,198,,2211,264,,2145,264,,2211,231,,2178,198,,2277,198,,2211,198,,2409,264,,2574,231,,2640,198,,2772,231,
New York,US,04/18/2020,727446,104346,,770784,106888,,785974,105338,,805628,100874,,819826,99386,,840844,99138,,863412,97712,,877176,99696,,877858,101308,,898132,100502,,918406,99820,,914190,98084,,926094,95976,,930496,95356,,939176,96224,,964410,94488,,964658,95480,,973524,97464,,976872,96782,,977616,97464,,963542,97216,,964100,96224,,960194,97464,,946492,98518,,928140,97774,,938308,95294,,924048,95728,,896148,95232,,882570,92690,,859072,94736,
North Carolina,US,04/18/2020,64500,4100,,62300,3800,,66000,3200,,60700,3800,,57300,3300,,53100,3200,,51500,3200,,48000,3300,,45900,3100,,40600,2900,,36900,3200,,34500,3100,,33100,2400,,29600,2600,,27600,2500,,26700,2500,,24900,1600,,23100,1800,,20500,1600,,21000,1800,,20700,1500,,19000,1500,,18000,1200,,17700,1200,,17100,1000,,17300,1000,,16900,1000,,17300,1100,,16200,1000,,17000,800,
North Dakota,US,04/18/2020,1007,0,,1219,0,,1166,0,,1272,0,,1166,0,,1007,0,,1007,0,,901,0,,1060,0,,742,0,,742,0,,689,0,,689,0,,477,0,,530,0,,371,0,,477,0,,424,0,,424,0,,477,0,,371,0,,371,0,,318,0,,318,0,,212,0,,159,0,,424,0,,265,0,,159,0,,106,0,
Ohio,US,04/18/2020,79024,7128,,87560,7128,,91960,6600,,88968,7040,,91784,7304,,94688,7744,,94512,7656,,95744,8096,,95480,8976,,100584,8976,,98736,8448,,104720,9064,,106392,8976,,110528,8976,,114312,9592,,120120,8448,,124344,8624,,129888,9504,,136224,9064,,139832,9592,,140360,9856,,151008,10736,,154704,10736,,161832,10824,,162712,11000,,165616,12056,,167816,12320,,174768,13112,,174416,13112,,178904,12936,
Oklahoma,US,04/18/2020,16478,1078,,16478,1155,,16016,1078,,15400,1078,,14322,924,,13398,924,,12012,770,,10395,770,,10395,770,,9933,616,,9856,693,,8932,539,,7777,462,,7623,462,,7007,385,,6699,385,,6622,308,,6391,308,,5852,308,,6237,308,,6314,308,,6160,385,,6083,385,,5698,154,,5775,231,,6468,154,,7623,231,,7777,154,,7546,231,,8547,154,
Oregon,US,04/18/2020,7668,468,,7632,468,,7236,504,,6804,468,,6840,396,,6588,504,,6120,432,,5832,612,,5868,468,,4788,468,,5400,468,,5364,432,,4752,432,,4464,360,,3960,360,,3924,324,,3708,324,,3816,324,,3528,252,,3384,216,,3960,324,,3348,324,,3276,288,,3528,252,,3420,252,,3312,252,,3024,252,,2700,252,,2880,288,,2916,216,
Pennsylvania,US,04/18/2020,175406,25996,,186930,25795,,186394,24790,,195573,26063,,197918,24388,,205154,23584,,213730,24924,,220028,24053,,224852,23785,,234031,23249,,246694,24120,,264516,22445,,281400,22512,,298016,25058,,316374,24254,,339891,23651,,355167,25594,,375535,25326,,398516,25594,,418951,28408,,441530,28877,,456002,30686,,469402,31423,,488765,34505,,501830,35577,,516168,35912,,507190,39329,,527826,39128,,529501,39664,,531042,43349,
Rhode Island,US,04/18/2020,1060,130,,1175,125,,1160,135,,1055,145,,1100,145,,1210,150,,1050,145,,990,125,,1000,140,,955,140,,935,145,,915,115,,940,135,,915,105,,930,120,,930,95,,880,105,,915,125,,935,70,,1000,75,,940,95,,975,70,,970,90,,975,95,,980,70,,985,80,,950,90,,1040,85,,1030,95,,1075,80,
South Carolina,US,04/18/2020,21988,1840,,21942,1886,,21896,1794,,21160,1886,,21022,1748,,20470,1656,,20884,1656,,18998,1656,,18676,1564,,17756,1702,,17388,1564,,16376,1518,,16560,1610,,16146,1518,,15594,1426,,15732,1334,,16238,1288,,15548,1518,,15962,1334,,16836,1196,,16376,1242,,17066,1334,,15456,1380,,16790,1242,,16790,1196,,15778,1288,,17112,1380,,17204,1472,,16698,1150,,16422,1012,
South Dakota,US,04/18/2020,22704,792,,23826,1254,,27126,1122,,25806,1386,,27258,1716,,25674,1782,,26664,1782,,27918,1914,,27588,2574,,29634,1980,,30558,2178,,31020,2310,,32010,2112,,32670,2244,,33594,2244,,34584,2376,,35376,2706,,34980,2706,,37686,2772,,37818,2772,,36432,2508,,35574,2970,,38082,2838,,37554,3234,,36828,3168,,36366,3102,,33990,3036,,32604,2970,,31218,2904,,30690,2970,
Tennessee,US,04/18/2020,51680,4845,,51300,4370,,52725,4370,,50635,4370,,48450,3895,,46835,3800,,49590,3895,,44745,3705,,43890,3990,,41990,3515,,42085,3040,,43605,3135,,40660,3040,,41135,3230,,42085,3135,,41990,3040,,40470,2850,,41800,3040,,42275,3135,,41420,3040,,44745,3515,,44650,3040,,48260,3135,,48260,2755,,48925,3040,,49400,3135,,50635,3325,,50350,3610,,54340,3610,,53960,3420,
Texas,US,04/18/2020,342646,37084,,338836,36576,,339852,35560,,337820,35560,,322580,33274,,316484,33528,,309372,30734,,312166,29718,,308864,28194,,311912,30988,,318008,27178,,323088,25908,,334518,26416,,339598,25146,,371856,23876,,393954,24638,,409194,24384,,429006,22606,,466090,24638,,465328,24384,,525780,28702,,559054,28702,,580136,28702,,608584,29464,,681990,34036,,699262,36576,,714756,36322,,772160,39370,,783590,45212,,832612,42164,
Utah,US,04/18/2020,6061,754,,6380,609,,6380,580,,6641,551,,6612,551,,6554,609,,6322,551,,6206,580,,6264,551,,6583,580,,6554,435,,6931,580,,6728,522,,6902,522,,6989,580,,7134,551,,7424,522,,6931,580,,7424,522,,7772,551,,7772,522,,8381,493,,8033,493,,8062,551,,8236,580,,8352,580,,8468,551,,8149,609,,8526,580,,8352,551,
Vermont,US,04/18/2020,1456,70,,1498,84,,1470,56,,1218,56,,1162,56,,1232,28,,994,42,,966,56,,896,56,,854,42,,728,28,,630,56,,588,14,,490,28,,448,14,,378,14,,420,14,,420,14,,378,14,,308,14,,322,14,,280,14,,252,14,,238,14,,182,0,,196,0,,210,14,,196,0,,168,0,,168,14,
