Region,Country,TrialDate,Confirmed_1,Deaths_1,Recovered_1,Confirmed_2,Deaths_2,Recovered_2,Confirmed_3,Deaths_3,Recovered_3,Confirmed_4,Deaths_4,Recovered_4,Confirmed_5,Deaths_5,Recovered_5,Confirmed_6,Deaths_6,Recovered_6,Confirmed_7,Deaths_7,Recovered_7,Confirmed_8,Deaths_8,Recovered_8,Confirmed_9,Deaths_9,Recovered_9,Confirmed_10,Deaths_10,Recovered_10,Confirmed_11,Deaths_11,Recovered_11,Confirmed_12,Deaths_12,Recovered_12,Confirmed_13,Deaths_13,Recovered_13,Confirmed_14,Deaths_14,Recovered_14,Confirmed_15,Deaths_15,Recovered_15,Confirmed_16,Deaths_16,Recovered_16,Confirmed_17,Deaths_17,Recovered_17,Confirmed_18,Deaths_18,Recovered_18,Confirmed_19,Deaths_19,Recovered_19,Confirmed_20,Deaths_20,Recovered_20,Confirmed_21,Deaths_21,Recovered_21,Confirmed_22,Deaths_22,Recovered_22,Confirmed_23,Deaths_23,Recovered_23,Confirmed_24,Deaths_24,Recovered_24,Confirmed_25,Deaths_25,Recovered_25,Confirmed_26,Deaths_26,Recovered_26,Confirmed_27,Deaths_27,Recovered_27,Confirmed_28,Deaths_28,Recovered_28,Confirmed_29,Deaths_29,Recovered_29,Confirmed_30,Deaths_30,Recovered_30
Virginia,US,04/18/2020,156009,8246,,160265,8778,,167048,9443,,162659,9310,,164654,9177,,158669,10906,,156408,10773,,156807,11837,,152684,11438,,148561,12236,,144837,12369,,147497,11837,,147098,11837,,142709,11704,,141113,11305,,140448,11039,,141512,11571,,143906,11039,,140448,11172,,143773,11704,,144970,11438,,141778,11837,,140714,10773,,140980,11571,,139517,10241,,140448,10906,,136192,11438,,131404,11438,,132734,11172,,127813,11172,
Washington,US,04/18/2020,30147,2808,,30654,2535,,33540,2769,,33501,2808,,33150,2847,,32409,2886,,34359,3081,,34593,3120,,36348,3471,,36777,3393,,37869,3276,,41028,3159,,42159,3120,,44148,3510,,46449,3315,,46722,3159,,48633,3432,,52377,3549,,54717,3666,,57681,3666,,58422,4173,,60138,3900,,60762,4368,,62166,4134,,61191,4758,,65520,4251,,66027,4836,,66300,5031,,68874,4875,,67938,5265,
West Virginia,US,04/18/2020,3520,55,,3575,55,,3135,110,,3355,55,,3025,110,,2915,110,,2695,55,,2200,55,,2420,110,,2145,0,,2365,0,,2145,55,,1760,0,,1760,0,,2145,0,,1375,0,,1430,0,,1595,0,,1540,0,,1485,0,,1540,0,,1375,0,,1265,0,,1430,0,,1595,0,,1705,0,,1375,0,,1485,0,,1265,0,,1705,0,
Wisconsin,US,04/18/2020,29232,2592,,27720,2448,,27864,2376,,27144,1944,,26784,1944,,27000,2016,,24408,2160,,25920,2088,,23112,2016,,21888,2088,,22032,1872,,22176,1944,,20952,1800,,20232,1728,,20664,1800,,21816,1584,,22680,1728,,23112,1728,,22392,1584,,24048,1872,,23904,1512,,24480,1944,,25776,1440,,25632,1440,,27288,1656,,26352,1728,,28008,1800,,29376,2016,,28800,1656,,30168,1872,
Wyoming,US,04/18/2020,1196,0,,989,0,,1173,0,,920,0,,828,0,,828,0,,874,0,,805,0,,667,0,,713,0,,552,0,,644,0,,644,0,,552,0,,506,0,,460,0,,345,0,,345,0,,368,0,,276,0,,299,0,,276,0,,322,0,,253,0,,230,0,,230,0,,253,0,,299,0,,230,0,,207,0,
Alabama,US,04/21/2020,34036,1608,,35376,1340,,35912,1407,,36448,1407,,36180,1340,,34840,1541,,35711,1474,,34170,1474,,34036,1340,,35644,1340,,34773,1675,,35309,1608,,34438,1608,,35443,1742,,35376,1541,,37051,1742,,39463,2010,,40401,1809,,40401,1876,,41339,2010,,41138,2144,,44019,2144,,44689,2010,,45627,2881,,47972,2278,,45828,2948,,47838,2814,,47771,2881,,47235,3082,,47168,2881,
Alaska,US,04/21/2020,783,29,,696,0,,812,0,,841,29,,812,0,,580,0,,725,0,,696,0,,493,0,,464,0,,435,0,,348,0,,406,0,,232,0,,261,0,,203,0,,261,0,,290,0,,261,0,,232,0,,174,0,,145,0,,174,0,,87,0,,174,0,,58,0,,174,0,,58,0,,87,0,,58,0,
Arizona,US,04/21/2020,7245,525,,7455,540,,8220,600,,9285,585,,10125,555,,9915,555,,10740,705,,11235,810,,11520,870,,12165,900,,12840,900,,12975,915,,14040,975,,14175,960,,14970,900,,14685,1050,,15030,1035,,15045,990,,16005,1125,,15885,1065,,14835,1125,,15450,1095,,15195,1140,,14715,1215,,14715,1275,,14235,1305,,14115,1215,,14085,1140,,13545,1140,,12510,1230,
Arkansas,US,04/21/2020,15450,225,,16575,375,,17550,375,,16575,375,,15675,450,,15900,450,,16725,450,,15225,600,,15375,600,,13875,675,,13875,675,,12675,675,,11700,600,,11850,675,,12000,750,,11250,600,,10950,600,,10500,675,,9975,600,,9750,525,,9300,525,,8850,525,,8700,525,,8175,525,,8775,600,,7725,525,,7650,450,,7050,450,,7125,450,,6825,450,
California,US,04/21/2020,181714,15834,,202652,16124,,220052,16472,,242092,16530,,252242,17110,,262218,18038,,274688,19082,,286810,20300,,294640,22562,,306878,23780,,316912,24012,,335240,23780,,339300,25288,,351074,25114,,360876,25578,,362036,24302,,383380,25810,,375144,26970,,379842,26274,,385468,25578,,387788,26738,,385410,28014,,388716,27144,,389876,27666,,382104,28246,,377406,28362,,371664,28652,,366850,27028,,358324,26680,,350088,27434,
Colorado,US,04/21/2020,40128,3840,,42240,3456,,43904,3520,,44544,3456,,45312,3328,,46400,3712,,46784,3712,,44096,3712,,46016,3712,,46592,4096,,46720,4096,,46656,3904,,47232,3712,,47168,3392,,50432,3520,,51008,3648,,50496,3712,,52352,3584,,49536,3520,,50624,3584,,52480,3968,,51264,3456,,52160,3648,,49664,3840,,52544,3328,,51008,3584,,52160,3392,,49216,3648,,46848,3776,,45888,3264,
Connecticut,US,04/21/2020,15528,2152,,16008,2048,,16856,2016,,17344,2112,,17616,2104,,18296,2160,,18720,2128,,18968,2176,,19512,2216,,18960,2208,,19616,2136,,19544,2160,,19856,2040,,19632,2080,,19856,2072,,19496,1976,,20168,1904,,19568,1928,,20000,1824,,19960,1880,,19600,1920,,19064,1848,,18856,1744,,19032,1784,,18536,1784,,18600,1720,,17672,1704,,17480,1632,,17248,1632,,16928,1656,
Delaware,US,04/21/2020,1023,162,,1098,165,,1170,162,,1173,180,,1278,165,,1365,162,,1506,159,,1584,168,,1704,156,,1728,162,,1851,165,,1944,168,,2121,165,,2160,180,,2292,183,,2391,171,,2535,189,,2667,204,,2694,189,,2799,198,,2832,207,,2751,213,,2781,249,,2895,234,,2820,264,,2811,261,,2772,249,,2757,276,,2646,252,,2478,276,
District of Columbia,US,04/21/2020,249,23,,278,24,,263,26,,268,26,,287,28,,242,26,,250,30,,272,26,,271,29,,242,29,,234,27,,231,26,,241,28,,253,25,,220,24,,229,24,,235,19,,221,20,,226,20,,221,20,,198,17,,198,19,,182,17,,185,16,,185,17,,195,14,,186,13,,181,17,,174,14,,174,13,
Florida,US,04/21/2020,116245,15611,,118925,16214,,123615,15209,,124955,15008,,128305,15008,,126027,13936,,132258,13467,,131588,13668,,137752,13601,,138757,13065,,141571,13132,,149946,13333,,157517,13065,,159460,12730,,169510,11792,,180766,12060,,192960,12395,,190146,12730,,209442,13266,,221636,13802,,225924,13668,,240463,14539,,241133,14874,,254399,14941,,260630,15879,,266325,15879,,272221,18291,,279591,17018,,281065,17487,,289239,17889,
Georgia,US,04/21/2020,228324,13674,,234525,13674,,235002,13674,,236592,13992,,232776,13038,,228006,13674,,223236,12879,,222282,13515,,216399,14151,,204633,14151,,199386,14151,,201771,13197,,199704,13992,,196842,13197,,191595,11766,,195570,11766,,193185,13197,,191118,11289,,190164,10971,,194775,11607,,183009,11925,,181101,11448,,186984,11130,,184122,11607,,183168,11925,,186030,12243,,176331,11607,,167586,13197,,171084,11448,,168222,12879,
Hawaii,US,04/21/2020,175,10,,200,10,,160,10,,160,10,,150,5,,130,10,,135,5,,115,5,,80,5,,95,5,,70,5,,55,5,,70,5,,60,5,,50,5,,55,0,,40,5,,40,5,,35,0,,25,5,,20,0,,25,0,,25,0,,25,0,,20,0,,20,0,,15,0,,15,0,,20,0,,15,0,
Idaho,US,04/21/2020,3256,220,,3344,132,,3168,176,,2992,176,,3080,132,,3124,132,,3344,88,,3124,88,,2816,88,,3080,88,,2816,132,,2772,88,,2860,88,,2596,88,,2640,132,,2508,132,,2772,88,,2860,132,,3168,132,,3124,132,,3344,132,,3124,176,,3168,176,,3872,176,,4268,132,,4532,176,,4532,220,,3916,264,,5192,132,,4972,220,
Illinois,US,04/21/2020,328236,29070,,368934,28764,,396474,28764,,435540,29682,,448698,29784,,475728,29478,,475116,33966,,480930,35904,,500616,40596,,504594,38556,,523362,43044,,524484,41106,,537540,41106,,546312,42738,,539070,41616,,553656,42330,,564468,42534,,551004,41922,,562938,41106,,561816,41820,,538458,46104,,533970,39372,,526932,42534,,516120,41208,,491538,39678,,489906,42840,,477972,37536,,462468,41514,,453084,37128,,426870,39474,
Indiana,US,04/21/2020,89332,6256,,87308,5888,,89700,6624,,87492,6256,,85560,6256,,82432,5888,,78936,5612,,79304,5520,,77188,5796,,75992,4968,,74980,5152,,74520,4692,,71300,4784,,71944,4784,,74612,4600,,70748,4416,,72864,4600,,77096,4140,,77464,4324,,75532,4876,,76912,4692,,81236,4324,,80040,4508,,81144,4692,,81604,4968,,82248,4784,,81052,4416,,83904,4968,,81420,4784,,80960,5244,
Iowa,US,04/21/2020,38214,495,,37026,594,,37422,396,,32868,594,,33462,495,,31284,693,,29700,495,,27423,396,,22770,495,,22869,396,,21186,594,,18612,594,,18216,396,,15345,495,,14454,495,,14949,297,,12078,99,,13167,297,,12177,99,,11187,99,,10395,198,,10197,198,,9801,99,,9108,99,,8712,99,,8118,99,,8217,99,,8415,0,,8415,0,,7128,99,
Kansas,US,04/21/2020,14595,1050,,15225,945,,14070,945,,15645,735,,14490,840,,15225,840,,14805,735,,14385,735,,13860,735,,14700,735,,15015,630,,13125,525,,13860,630,,13440,735,,13335,735,,14700,840,,14700,630,,13755,630,,13230,840,,13230,420,,15015,735,,15855,420,,15120,420,,16170,945,,16380,525,,17010,735,,15435,840,,16695,525,,15855,735,,16170,630,
Kentucky,US,04/21/2020,40560,1080,,41280,960,,41520,840,,39480,720,,37440,840,,35160,1080,,35520,960,,33240,960,,34080,1200,,30240,1080,,28440,1200,,28080,1080,,25560,960,,25200,1080,,23400,960,,25920,960,,22320,960,,20880,1080,,21840,1080,,19200,1200,,22680,960,,20160,960,,19320,840,,20400,840,,21960,960,,19680,1080,,19080,960,,17280,720,,19080,960,,18600,840,
Louisiana,US,04/21/2020,61696,10240,,58304,9536,,55360,8768,,53312,7552,,51456,7552,,49216,6592,,44672,6400,,44416,5952,,42496,5120,,39808,5120,,41792,4800,,38016,4544,,37824,4096,,40192,3648,,35584,3584,,36928,3328,,36032,2944,,36544,2816,,37632,2944,,37952,3520,,40384,3200,,42944,2944,,42368,2624,,43456,2560,,48576,2560,,47552,3008,,52672,3392,,52864,3136,,55296,2880,,57856,3392,
Maine,US,04/21/2020,1552,48,,1536,32,,1504,48,,1408,32,,1520,32,,1264,32,,1232,32,,1056,16,,1072,16,,960,16,,768,16,,752,16,,752,0,,656,16,,528,16,,544,0,,512,0,,416,16,,432,0,,384,0,,432,0,,384,0,,368,0,,320,16,,352,0,,352,0,,304,0,,224,0,,304,0,,304,0,
Maryland,US,04/21/2020,30168,4272,,31416,4056,,31488,4056,,31680,3888,,32184,4200,,32208,4128,,33312,3672,,31872,3744,,31608,3864,,33864,3744,,34248,3504,,35904,3552,,35496,3264,,36024,3264,,37152,3264,,37824,2904,,39288,3096,,40416,2952,,41040,2832,,42840,2976,,42336,2760,,43896,3048,,45432,2952,,45048,3288,,46464,3192,,45648,3168,,47088,3336,,46584,3312,,46032,3120,,46584,3504,
Massachusetts,US,04/21/2020,50820,6636,,54866,6748,,56504,6734,,61054,6608,,60662,6902,,61544,6944,,65128,6846,,63826,7112,,65884,7392,,66374,7210,,67186,7238,,70574,6944,,68684,7014,,69860,6510,,69804,6384,,70462,6328,,70980,6342,,72338,6188,,71988,6104,,71106,6412,,71694,5964,,69776,5796,,69398,5670,,69188,5852,,67942,5852,,66528,5754,,64330,5586,,63476,5586,,60382,5418,,59654,5264,
Michigan,US,04/21/2020,150396,20252,,162431,18675,,162763,18011,,165585,15853,,165253,17430,,170316,16019,,166664,16434,,176541,16019,,171893,16268,,173802,15272,,171146,15521,,178118,15106,,182185,15023,,187331,14276,,188908,15189,,195714,14359,,191979,13695,,197042,14027,,200528,13529,,204595,14359,,204263,14276,,211069,13944,,213891,14027,,207583,14691,,217709,14857,,217128,15355,,213725,16185,,208247,14940,,208828,14608,,207832,15604,
Minnesota,US,04/21/2020,34104,1131,,33408,1218,,31407,1392,,28275,1305,,28014,1566,,26622,1392,,23664,1131,,21489,1044,,21228,1044,,20271,1044,,17835,870,,17313,696,,15486,783,,14529,870,,15051,609,,13572,609,,12876,522,,12006,435,,12267,435,,11136,435,,10875,435,,10788,435,,10092,435,,10353,435,,9483,348,,9483,348,,10527,435,,9657,435,,9309,261,,10005,261,
Mississippi,US,04/21/2020,34030,82,,35424,82,,34850,82,,34440,246,,31324,82,,30258,82,,28782,164,,27306,82,,24600,164,,23042,82,,20992,246,,18122,82,,16564,164,,14432,164,,13612,0,,12218,164,,11890,82,,11234,82,,10086,0,,9676,82,,8528,82,,8036,82,,7626,82,,7872,0,,7380,0,,6806,0,,6560,0,,6396,0,,6478,0,,5248,0,
Missouri,US,04/21/2020,60030,5060,,61985,5290,,61295,5175,,63480,4945,,63825,4600,,65780,4945,,62330,4600,,68080,4715,,69000,4370,,67735,4600,,73140,5290,,74865,4830,,75325,4830,,76590,4945,,82225,4715,,80500,5405,,84180,5520,,89125,5175,,89010,5060,,94990,5175,,101660,5750,,103730,6095,,105800,6325,,109365,6325,,121900,6670,,118105,7245,,119370,7360,,126500,7360,,123050,7245,,127075,7705,
Montana,US,04/21/2020,5376,0,,6496,56,,4984,56,,4928,56,,5320,0,,3696,56,,3808,56,,3472,0,,2912,56,,2968,0,,3192,0,,2240,0,,2352,0,,2184,0,,2128,0,,1512,0,,1568,0,,1400,0,,1288,0,,1176,0,,1064,0,,1232,0,,840,0,,896,0,,1120,0,,896,0,,896,0,,1008,0,,784,0,,1120,0,
Nebraska,US,04/21/2020,9300,186,,9393,93,,8556,93,,9207,93,,8556,186,,8556,93,,7719,93,,6510,93,,5394,93,,6138,93,,6417,93,,5022,93,,4650,93,,4185,0,,4371,0,,4092,0,,3069,0,,3534,0,,3069,0,,2511,0,,3069,0,,2232,0,,2232,0,,2325,0,,2511,0,,2790,0,,2139,0,,1767,0,,1953,0,,2232,0,
Nevada,US,04/21/2020,1887,374,,1819,323,,1802,255,,1700,255,,1700,204,,1802,221,,1921,187,,1955,187,,1955,170,,1717,153,,1734,204,,1717,170,,1751,204,,1836,187,,1700,170,,1751,187,,1683,153,,1649,153,,1632,170,,1717,187,,1819,136,,1785,136,,1445,136,,1751,153,,1632,136,,1547,153,,1615,153,,1445,170,,1598,170,,1445,153,
New Hampshire,US,04/21/2020,1750,170,,1790,190,,2040,170,,1840,170,,1980,180,,2040,160,,2090,190,,2040,180,,2030,190,,1960,200,,1970,210,,2070,190,,1960,190,,2080,230,,2060,180,,1950,210,,1950,190,,2050,190,,1880,190,,1840,160,,1990,190,,1980,180,,1870,180,,1780,180,,1900,170,,1680,170,,1620,160,,1610,170,,1510,150,,1420,170,
New Jersey,US,04/21/2020,103719,17430,,108717,16674,,111909,16506,,116571,15414,,117285,15036,,123018,14280,,123732,14112,,126546,14112,,129549,14175,,132762,13797,,135828,13629,,135072,12936,,138600,13020,,143619,12999,,143199,12264,,144417,12327,,148533,12012,,151431,12264,,150633,12075,,151683,12117,,154119,12012,,150675,12033,,153174,12033,,150948,12033,,149184,12327,,148428,12180,,143976,12012,,142044,12369,,138663,12012,,134736,11886,
New Mexico,US,04/21/2020,6402,396,,7458,429,,7524,363,,8679,330,,9801,396,,9570,396,,10065,495,,10890,561,,10989,693,,11319,693,,12342,627,,12276,627,,12936,726,,12738,693,,12771,924,,12771,693,,13926,825,,13167,759,,13068,924,,12672,825,,12540,957,,12045,924,,11814,924,,11385,957,,10824,1023,,10692,858,,10197,891,,9867,990,,9042,858,,9372,891,
New York,US,04/21/2020,728128,109988,,753796,112344,,779340,107508,,779030,105152,,800420,103106,,831048,101370,,833218,101060,,839170,99076,,841216,99944,,848036,94426,,855910,91140,,874324,89280,,882632,87544,,894660,84754,,907556,85560,,930868,80352,,926342,80290,,927768,77252,,934092,76446,,945624,76632,,942648,78492,,924110,75206,,931550,76508,,929070,76942,,926714,78678,,919646,78926,,910842,75144,,893978,72912,,858204,75826,,847540,73718,
North Carolina,US,04/21/2020,57900,1900,,58700,2000,,57500,2200,,53500,2000,,49300,1800,,48800,1900,,44400,1500,,41500,1700,,39500,1400,,35200,1400,,32900,1400,,29800,1300,,28200,1300,,25700,1000,,22300,900,,22200,900,,20600,900,,18700,800,,18100,700,,17500,600,,16700,500,,15200,600,,16200,600,,14300,600,,15500,700,,14400,600,,14600,600,,14200,500,,13700,600,,13800,600,
North Dakota,US,04/21/2020,2014,0,,2120,0,,2014,0,,1802,0,,1802,0,,1590,0,,1643,0,,1325,0,,1590,0,,1325,0,,1007,0,,1113,0,,1007,0,,795,0,,795,0,,689,0,,689,0,,689,0,,583,0,,424,0,,530,0,,530,0,,371,0,,318,0,,477,0,,318,0,,424,0,,371,0,,212,0,,265,0,
Ohio,US,04/21/2020,82984,6248,,86240,5104,,91080,5280,,88440,5280,,95304,5808,,92664,6160,,95656,5896,,92048,6248,,93720,6600,,95304,6600,,96272,6424,,99528,6688,,102080,6600,,103048,6424,,105424,6600,,109296,6512,,116600,7216,,119328,6952,,124080,7216,,127952,7744,,129888,7392,,129536,7304,,135256,7832,,138600,7656,,141504,7832,,140624,8448,,145200,8272,,143616,9504,,147312,9504,,145816,9504,
Oklahoma,US,04/21/2020,17710,616,,17864,539,,17710,539,,15939,462,,16247,539,,15939,385,,15631,308,,14630,462,,14168,539,,13244,462,,12628,462,,13013,462,,13937,462,,12936,462,,12936,385,,13167,539,,13321,462,,13860,539,,14630,462,,15015,539,,13706,616,,16016,693,,15785,616,,15631,616,,17479,616,,17094,462,,16555,693,,16401,847,,16940,770,,18557,847,
Oregon,US,04/21/2020,7596,324,,7956,324,,6948,288,,6912,360,,6840,288,,6660,324,,5868,324,,6156,324,,5724,324,,5220,324,,4824,324,,4896,288,,4500,252,,4608,216,,4248,324,,4644,252,,3816,216,,3996,216,,3780,216,,3888,180,,3384,216,,3420,180,,3528,180,,3420,180,,3024,216,,3240,216,,3168,180,,3204,216,,2952,180,,2880,180,
Pennsylvania,US,04/21/2020,183714,24053,,187466,23517,,197985,23785,,200531,23115,,204953,23048,,211452,22110,,222775,21976,,223847,23249,,236108,22914,,248503,23517,,260027,21507,,266660,21641,,275638,21574,,291115,21440,,306994,21641,,314900,20837,,330779,22847,,348735,21440,,359321,22713,,374463,22981,,389471,24321,,393223,25058,,399387,24388,,413390,26599,,422435,26130,,429872,28408,,435500,29413,,447292,29279,,443942,30083,,438247,31691,
Rhode Island,US,04/21/2020,3620,465,,3850,445,,4360,480,,4700,515,,5055,445,,5460,490,,5780,420,,6205,470,,6355,470,,6720,535,,6870,510,,7055,585,,7135,505,,7250,555,,7375,520,,7265,575,,7035,530,,7185,570,,7120,535,,6875,535,,7275,535,,7020,565,,6615,560,,7105,550,,6610,570,,6395,550,,6115,550,,5905,535,,5655,515,,5500,500,
South Carolina,US,04/21/2020,20884,1150,,20056,1104,,19918,1012,,19090,1058,,19044,920,,17434,874,,17618,920,,16606,874,,16882,874,,15916,874,,15364,874,,15548,736,,14490,828,,13570,920,,13800,828,,13662,690,,13754,644,,13662,690,,14720,690,,14996,690,,13800,736,,14490,644,,14674,782,,14352,782,,15134,920,,15318,782,,15548,828,,14904,874,,15318,690,,15502,966,
South Dakota,US,04/21/2020,17556,1452,,19140,1650,,18942,1584,,17820,1518,,18150,1584,,17952,1716,,18678,1650,,18876,1386,,18744,1452,,20790,1518,,20988,1518,,21714,1188,,23034,1188,,25542,1122,,27060,1188,,27786,1254,,31482,1320,,31152,1320,,32802,1518,,33594,1518,,38610,1518,,35442,1848,,37620,1386,,39996,2046,,38940,1848,,38412,2046,,38412,2310,,39600,2046,,39336,2574,,36696,2970,
Tennessee,US,04/21/2020,62700,4275,,66120,3610,,66025,3515,,70775,3610,,67640,3325,,69445,3800,,69825,3515,,67355,3800,,66690,3515,,69730,3990,,68210,3800,,67735,3990,,68685,3990,,68970,3705,,72865,4370,,73245,3610,,77710,3705,,82270,3420,,81890,3895,,81605,4845,,84835,4370,,85405,4085,,89870,4655,,92435,5415,,93480,4845,,97945,5035,,98895,5225,,100890,5985,,97375,5415,,100415,5225,
Texas,US,04/21/2020,391160,35306,,408686,33020,,421386,31496,,429514,31750,,441452,27940,,457200,30226,,443484,27432,,471424,29972,,466090,30480,,484886,30480,,493776,29210,,504952,29718,,528574,31496,,544322,30226,,576580,29210,,609092,29464,,638810,30988,,678688,30480,,700278,34544,,724408,32512,,762000,38862,,800100,36322,,857504,41910,,861060,38354,,934212,43942,,935482,45720,,984250,42418,,980440,48768,,1016254,51054,,1060450,51308,
Utah,US,04/21/2020,8526,493,,9599,522,,10092,580,,10672,580,,11484,580,,11513,696,,11629,696,,11861,667,,12615,725,,12847,812,,12528,754,,12934,812,,13050,870,,13224,841,,13746,725,,13949,870,,13717,754,,14094,812,,14413,754,,14326,899,,14471,870,,14500,812,,14355,812,,14761,870,,14964,928,,13543,870,,14268,841,,13427,812,,13456,783,,12818,870,
Vermont,US,04/21/2020,1372,28,,1176,28,,1218,28,,1204,28,,1022,28,,1064,28,,952,14,,784,28,,728,14,,630,14,,602,14,,476,14,,462,14,,406,14,,392,14,,350,14,,280,14,,308,0,,238,0,,238,14,,252,14,,266,14,,196,14,,210,0,,154,0,,182,14,,140,0,,154,0,,154,0,,112,0,
Virginia,US,04/21/2020,170639,8778,,181279,8645,,185934,9310,,183407,9044,,182609,8246,,184072,9443,,180481,9443,,175959,9576,,174363,10108,,166915,10507,,170240,9975,,160930,9975,,165452,10906,,167181,10773,,159866,9975,,157871,10108,,154945,10241,,154546,10640,,151620,9842,,145103,9842,,143241,9975,,138985,9044,,136990,9576,,134729,9576,,131936,10108,,126882,8911,,126350,9044,,123823,9044,,119833,8512,,116375,9044,
Washington,US,04/21/2020,23634,1911,,24219,1989,,25389,2106,,24414,2106,,24180,2067,,23283,2028,,23712,2262,,23751,2223,,23361,2223,,23673,2184,,23634,2262,,22776,1989,,22113,1872,,22854,1989,,23829,1716,,22971,1833,,23361,1989,,22308,1560,,22815,1638,,24141,1677,,25740,1677,,27105,1833,,26715,1560,,25584,1638,,26832,1872,,28197,1599,,28275,1716,,28860,1755,,31395,1872,,29601,1638,
West Virginia,US,04/21/2020,2695,0,,2640,0,,2585,0,,2530,0,,2420,0,,2255,0,,2255,0,,2200,0,,1815,0,,1650,0,,1650,0,,1485,0,,1485,0,,1210,0,,1155,0,,1265,0,,1210,0,,1155,0,,1320,0,,1265,0,,1100,0,,1210,0,,1210,0,,880,0,,935,0,,1045,0,,1045,0,,1210,0,,1045,0,,935,0,
Wisconsin,US,04/21/2020,33120,1440,,34056,1872,,35640,1368,,35496,1512,,34344,1584,,34488,1728,,34344,1512,,33912,1584,,36504,1800,,37152,1944,,36360,1800,,37584,1728,,39672,1656,,39384,1800,,39384,2016,,40896,1728,,43848,2088,,45072,1944,,45648,2304,,48312,2016,,49824,2304,,49968,2520,,51192,2088,,50040,2736,,51120,2880,,48528,2592,,52488,2952,,52128,2880,,50112,3024,,53280,3024,
Wyoming,US,04/21/2020,989,0,,1104,0,,1035,0,,920,0,,989,0,,920,0,,851,0,,782,0,,874,0,,690,0,,575,0,,483,0,,552,0,,506,0,,437,0,,483,0,,299,0,,322,0,,322,0,,368,0,,345,0,,345,0,,345,0,,322,0,,253,0,,276,0,,230,0,,276,0,,184,0,,276,0,
